Unnamed: 0,Unnamed: 1,Measured data,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Estimated data,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
2023-05-30 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-30 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-30 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31 06:00:00,14.81873,9.774317,8.15487,9.415795,9.748362,7.393436,9.555423,7.508853,6.639959,9.842461,9.021276,87.05475200000001,9.774317,8.15487,9.415795,9.748362,7.393436,9.555423,7.508853,6.639959,9.842461,9.021276,87.05475200000001
2023-05-31 07:00:00,98.60515,55.71397,48.40991,55.38065,58.68414,48.88511,56.73189,57.63828,41.53374,56.90915,58.73048,538.6173200000001,55.71397,48.40991,55.38065,58.68414,48.88511,56.73189,57.63828,41.53374,56.90915,58.73048,538.6173200000001
2023-05-31 08:00:00,160.3255,85.44092,74.3394,83.89639,88.83414,75.27665,87.66804,87.44069,63.56677,89.51174,91.76818,827.7429200000001,85.44092,74.3394,83.89639,88.83414,75.27665,87.66804,87.44069,63.56677,89.51174,91.76818,827.7429200000001
2023-05-31 09:00:00,334.2296,173.4582,152.8761,176.7162,185.0411,152.6944,180.2303,182.3821,132.6727,182.5969,186.448,1705.1160000000002,173.4582,152.8761,176.7162,185.0411,152.6944,180.2303,182.3821,132.6727,182.5969,186.448,1705.1160000000002
2023-05-31 10:00:00,373.1505,195.2238,176.8968,195.7799,206.9172,182.0439,208.7502,204.4826,150.4566,201.442,205.9019,1927.8949,195.2238,176.8968,195.7799,206.9172,182.0439,208.7502,204.4826,150.4566,201.442,205.9019,1927.8949
2023-05-31 11:00:00,379.0047,197.4536,172.654,201.8611,208.92,172.6115,198.813,205.2646,149.0113,192.0156,209.0107,1907.6154000000001,197.4536,172.654,201.8611,208.92,172.6115,198.813,205.2646,149.0113,192.0156,209.0107,1907.6154000000001
2023-05-31 12:00:00,389.7948,197.289,173.0874,197.1674,205.073,172.9482,200.2663,201.2156,146.5766,198.7096,206.3439,1898.677,197.289,173.0874,197.1674,205.073,172.9482,200.2663,201.2156,146.5766,198.7096,206.3439,1898.677
2023-05-31 13:00:00,503.8963,250.3478,225.2122,257.6686,271.1677,223.7634,257.0526,259.2315,183.8404,242.4963,252.4174,2423.1978999999997,250.3478,225.2122,257.6686,271.1677,223.7634,257.0526,259.2315,183.8404,242.4963,252.4174,2423.1978999999997
2023-05-31 14:00:00,762.6443,434.4571,391.47,428.1731,439.4503,376.2213,410.1696,425.0794,289.3715,394.4928,411.5457,4000.4308000000005,434.4571,391.47,428.1731,439.4503,376.2213,410.1696,425.0794,289.3715,394.4928,411.5457,4000.4308000000005
2023-05-31 15:00:00,450.5388,280.5787,250.9811,309.3672,294.8364,228.5052,238.3723,281.3691,203.5316,288.6575,277.3065,2653.5056,280.5787,250.9811,309.3672,294.8364,228.5052,238.3723,281.3691,203.5316,288.6575,277.3065,2653.5056
2023-05-31 16:00:00,389.7335,191.4576,170.1125,210.8533,208.7484,165.649,201.3639,206.7027,149.0226,232.0131,201.8365,1937.7595999999999,191.4576,170.1125,210.8533,208.7484,165.649,201.3639,206.7027,149.0226,232.0131,201.8365,1937.7595999999999
2023-05-31 17:00:00,345.3876,174.9308,161.2773,172.155,185.7827,171.2319,193.6033,192.1919,143.7533,190.1734,184.9557,1770.0553,174.9308,161.2773,172.155,185.7827,171.2319,193.6033,192.1919,143.7533,190.1734,184.9557,1770.0553
2023-05-31 18:00:00,125.7521,62.38587,54.26405,61.12605,64.45806,54.83806,63.93692,63.53032,45.55831,63.51038,65.59097,599.19899,62.38587,54.26405,61.12605,64.45806,54.83806,63.93692,63.53032,45.55831,63.51038,65.59097,599.19899
2023-05-31 19:00:00,25.55577,10.30054,9.286649,10.92681,10.89282,8.590107,10.64015,8.265913,6.270471,11.18858,10.05394,96.41598,10.30054,9.286649,10.92681,10.89282,8.590107,10.64015,8.265913,6.270471,11.18858,10.05394,96.41598
2023-05-31 20:00:00,0.982934,0.0922639,0,0.1252555,0,0,0.153125,0.1239627,0,0.1522969,0,0.6469039999999999,0.0922639,0,0.1252555,0,0,0.153125,0.1239627,0,0.1522969,0,0.6469039999999999
2023-05-31 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01 05:00:00,0.01141803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01 06:00:00,12.34233,6.380017,5.092002,5.898252,6.339191,5.799948,5.923405,2.226533,3.087646,6.04391,3.760503,50.551407,6.380017,5.092002,5.898252,6.339191,5.799948,5.923405,2.226533,3.087646,6.04391,3.760503,50.551407
2023-06-01 07:00:00,114.6405,49.64825,42.54385,45.99808,53.24611,43.87649,51.12572,52.26932,38.17862,52.28005,52.74836,481.91485,49.64825,42.54385,45.99808,53.24611,43.87649,51.12572,52.26932,38.17862,52.28005,52.74836,481.91485
2023-06-01 08:00:00,291.6734,145.5563,125.9613,143.5685,153.881,126.4287,147.5746,150.9488,110.5508,149.3041,153.5661,1407.3402,145.5563,125.9613,143.5685,153.881,126.4287,147.5746,150.9488,110.5508,149.3041,153.5661,1407.3402
2023-06-01 09:00:00,477.9885,248.6759,218.902,249.8107,258.314,217.805,252.1034,255.0344,187.4898,252.8212,262.5259,2403.4823,248.6759,218.902,249.8107,258.314,217.805,252.1034,255.0344,187.4898,252.8212,262.5259,2403.4823
2023-06-01 10:00:00,697.6005,350.169,309.7354,353.0055,362.4045,307.2745,355.4622,358.5059,263.4102,352.7998,365.6401,3378.4071,350.169,309.7354,353.0055,362.4045,307.2745,355.4622,358.5059,263.4102,352.7998,365.6401,3378.4071
2023-06-01 11:00:00,866.4052,422.9707,376.0467,420.5317,436.3373,369.6113,423.4399,426.1719,313.0201,419.0287,432.9437,4040.1019999999994,422.9707,376.0467,420.5317,436.3373,369.6113,423.4399,426.1719,313.0201,419.0287,432.9437,4040.1019999999994
2023-06-01 12:00:00,615.1394,305.6058,276.2374,291.7857,291.1112,272.9129,307.1107,287.2668,213.6921,329.7229,332.1241,2907.5696,305.6058,276.2374,291.7857,291.1112,272.9129,307.1107,287.2668,213.6921,329.7229,332.1241,2907.5696
2023-06-01 13:00:00,295.6184,151.103,131.5008,149.4797,154.9892,131.9507,154.2948,153.2799,111.9517,154.868,158.0233,1451.4411,151.103,131.5008,149.4797,154.9892,131.9507,154.2948,153.2799,111.9517,154.868,158.0233,1451.4411
2023-06-01 14:00:00,204.3874,105.9887,92.68197,104.658,110.3929,94.2043,109.7619,108.9135,79.62321,111.0869,111.6423,1028.95368,105.9887,92.68197,104.658,110.3929,94.2043,109.7619,108.9135,79.62321,111.0869,111.6423,1028.95368
2023-06-01 15:00:00,309.0325,160.8278,140.9772,157.4459,162.9857,139.7182,159.4537,159.9101,115.852,178.0288,179.2633,1554.4627000000003,160.8278,140.9772,157.4459,162.9857,139.7182,159.4537,159.9101,115.852,178.0288,179.2633,1554.4627000000003
2023-06-01 16:00:00,281.6493,151.0086,129.9591,148.8554,153.2052,127.1084,144.1958,146.6047,105.0934,159.6618,160.7973,1426.4897,151.0086,129.9591,148.8554,153.2052,127.1084,144.1958,146.6047,105.0934,159.6618,160.7973,1426.4897
2023-06-01 17:00:00,101.1305,51.59471,44.88535,50.9832,54.19388,45.72045,53.55131,52.11924,38.84293,52.51062,51.06532,495.46701,51.59471,44.88535,50.9832,54.19388,45.72045,53.55131,52.11924,38.84293,52.51062,51.06532,495.46701
2023-06-01 18:00:00,25.22118,9.382858,8.385041,10.14621,10.62251,9.012806,10.00991,8.391356,6.937736,10.03902,8.846913,91.77436,9.382858,8.385041,10.14621,10.62251,9.012806,10.00991,8.391356,6.937736,10.03902,8.846913,91.77436
2023-06-01 19:00:00,30.97934,17.31064,14.45551,17.57283,18.66697,14.51935,17.35452,13.71282,12.56939,17.06172,13.41435,156.6381,17.31064,14.45551,17.57283,18.66697,14.51935,17.35452,13.71282,12.56939,17.06172,13.41435,156.6381
2023-06-01 20:00:00,4.987737,2.106855,1.757583,2.432402,2.188104,1.78407,1.550445,0.643028,0.9281963,1.548157,1.158345,16.097185299999996,2.106855,1.757583,2.432402,2.188104,1.78407,1.550445,0.643028,0.9281963,1.548157,1.158345,16.097185299999996
2023-06-01 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02 05:00:00,0.0008074937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02 06:00:00,11.75906,5.054514,4.517796,5.283782,5.946797,4.384377,5.731297,2.957079,3.909292,4.953895,1.828907,44.567736000000004,5.054514,4.517796,5.283782,5.946797,4.384377,5.731297,2.957079,3.909292,4.953895,1.828907,44.567736000000004
2023-06-02 07:00:00,79.13921,41.20135,35.56123,40.7963,44.01798,36.26136,42.23916,43.20462,31.32961,43.52861,44.5098,402.65002,41.20135,35.56123,40.7963,44.01798,36.26136,42.23916,43.20462,31.32961,43.52861,44.5098,402.65002
2023-06-02 08:00:00,159.1124,82.30811,72.5232,82.21084,88.92483,74.44998,88.85117,88.6345,65.66188,80.8792,85.18173,809.6254399999999,82.30811,72.5232,82.21084,88.92483,74.44998,88.85117,88.6345,65.66188,80.8792,85.18173,809.6254399999999
2023-06-02 09:00:00,343.7309,184.6983,161.2393,173.8493,189.1142,158.9816,189.7417,180.2104,131.4318,179.0396,188.5757,1736.8819,184.6983,161.2393,173.8493,189.1142,158.9816,189.7417,180.2104,131.4318,179.0396,188.5757,1736.8819
2023-06-02 10:00:00,304.9004,147.1268,129.7378,155.1579,154.7412,135.4451,160.0276,158.3444,118.5136,168.0067,175.9297,1503.0307999999998,147.1268,129.7378,155.1579,154.7412,135.4451,160.0276,158.3444,118.5136,168.0067,175.9297,1503.0307999999998
2023-06-02 11:00:00,777.7725,376.9522,330.5109,398.7416,418.6764,346.5796,391.8798,426.3711,315.0616,379.5638,391.9237,3776.2607,376.9522,330.5109,398.7416,418.6764,346.5796,391.8798,426.3711,315.0616,379.5638,391.9237,3776.2607
2023-06-02 12:00:00,851.0457,411.588,366.0151,440.7971,448.3065,368.8775,423.1293,440.0093,317.5292,340.1975,387.3976,3943.847100000001,411.588,366.0151,440.7971,448.3065,368.8775,423.1293,440.0093,317.5292,340.1975,387.3976,3943.847100000001
2023-06-02 13:00:00,810.963,338.8511,312.7744,356.2356,373.3445,327.6709,384.249,388.2879,297.4217,347.5036,335.7251,3462.0638,338.8511,312.7744,356.2356,373.3445,327.6709,384.249,388.2879,297.4217,347.5036,335.7251,3462.0638
2023-06-02 14:00:00,732.2296,325.1354,305.6957,341.6246,351.9688,287.6068,336.2607,343.4832,266.1801,294.6195,312.924,3165.4988000000003,325.1354,305.6957,341.6246,351.9688,287.6068,336.2607,343.4832,266.1801,294.6195,312.924,3165.4988000000003
2023-06-02 15:00:00,588.6646,257.8714,236.0513,262.2426,270.474,228.8082,279.7103,270.2509,242.7052,278.4994,290.9274,2617.5407,257.8714,236.0513,262.2426,270.474,228.8082,279.7103,270.2509,242.7052,278.4994,290.9274,2617.5407
2023-06-02 16:00:00,431.9439,234.8185,205.7984,256.2703,247.2872,205.6315,233.2041,253.1037,209.5255,208.3542,229.453,2283.4464,234.8185,205.7984,256.2703,247.2872,205.6315,233.2041,253.1037,209.5255,208.3542,229.453,2283.4464
2023-06-02 17:00:00,252.4561,127.3888,112.8646,125.5536,131.9506,111.1727,124.307,126.0557,104.437,129.5647,129.7881,1223.0828,127.3888,112.8646,125.5536,131.9506,111.1727,124.307,126.0557,104.437,129.5647,129.7881,1223.0828
2023-06-02 18:00:00,224.794,103.5931,87.41431,104.4227,105.3679,87.46781,105.3397,104.2164,88.73274,99.62019,103.716,989.8908500000001,103.5931,87.41431,104.4227,105.3679,87.46781,105.3397,104.2164,88.73274,99.62019,103.716,989.8908500000001
2023-06-02 19:00:00,60.02429,24.25632,21.21842,24.45474,25.69028,21.03819,25.46993,24.27358,21.17008,24.01719,22.58316,234.17189000000002,24.25632,21.21842,24.45474,25.69028,21.03819,25.46993,24.27358,21.17008,24.01719,22.58316,234.17189000000002
2023-06-02 20:00:00,2.752383,0.4791364,0.2092307,0.4760057,0.290986,0.1951257,0.283889,0.573873,0.18575,0.2691667,0.3868543,3.3500175,0.4791364,0.2092307,0.4760057,0.290986,0.1951257,0.283889,0.573873,0.18575,0.2691667,0.3868543,3.3500175
2023-06-02 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 05:00:00,2.516738e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 06:00:00,11.00548,4.169411,4.041275,3.786688,4.173531,4.469809,4.49724,2.09769,3.242288,4.583111,1.84332,36.90436299999999,4.169411,4.041275,3.786688,4.173531,4.469809,4.49724,2.09769,3.242288,4.583111,1.84332,36.90436299999999
2023-06-03 07:00:00,107.8624,42.6338,35.98638,37.75483,45.39272,36.92535,43.37504,42.25376,38.64703,44.9199,43.03311,410.92192000000006,42.6338,35.98638,37.75483,45.39272,36.92535,43.37504,42.25376,38.64703,44.9199,43.03311,410.92192000000006
2023-06-03 08:00:00,297.3034,143.6584,123.9319,142.255,152.5123,124.3616,145.2987,149.4034,128.2085,147.2123,150.8889,1407.731,143.6584,123.9319,142.255,152.5123,124.3616,145.2987,149.4034,128.2085,147.2123,150.8889,1407.731
2023-06-03 09:00:00,507.0146,252.5468,221.9203,258.756,267.3112,222.1568,258.6263,262.6012,225.6426,251.703,260.6808,2481.945,252.5468,221.9203,258.756,267.3112,222.1568,258.6263,262.6012,225.6426,251.703,260.6808,2481.945
2023-06-03 10:00:00,697.7609,343.4623,305.9845,349.1045,357.9739,301.5992,349.1813,351.4342,303.1175,343.5076,356.7403,3362.1052999999997,343.4623,305.9845,349.1045,357.9739,301.5992,349.1813,351.4342,303.1175,343.5076,356.7403,3362.1052999999997
2023-06-03 11:00:00,840.4657,400.4289,359.4664,408.3887,416.085,352.8459,406.5576,408.957,351.6448,398.0387,413.2769,3915.6899,400.4289,359.4664,408.3887,416.085,352.8459,406.5576,408.957,351.6448,398.0387,413.2769,3915.6899
2023-06-03 12:00:00,919.1605,425.8575,382.7903,434.4279,441.4399,376.0775,433.7821,435.0496,374.5746,422.6096,436.8962,4163.5052,425.8575,382.7903,434.4279,441.4399,376.0775,433.7821,435.0496,374.5746,422.6096,436.8962,4163.5052
2023-06-03 13:00:00,934.7834,430.8944,387.2281,438.9441,445.1016,379.4703,436.306,435.4679,376.3528,427.8433,403.689,4161.297500000001,430.8944,387.2281,438.9441,445.1016,379.4703,436.306,435.4679,376.3528,427.8433,403.689,4161.297500000001
2023-06-03 14:00:00,898.2068,413.3735,372.1998,420.9731,427.2493,365.0406,420.2245,421.5825,361.5154,409.6477,358.1994,3970.0058,413.3735,372.1998,420.9731,427.2493,365.0406,420.2245,421.5825,361.5154,409.6477,358.1994,3970.0058
2023-06-03 15:00:00,790.762,369.4309,330.8137,373.7821,381.1875,326.4408,375.0341,375.7127,322.0993,365.0153,347.5335,3567.0499,369.4309,330.8137,373.7821,381.1875,326.4408,375.0341,375.7127,322.0993,365.0153,347.5335,3567.0499
2023-06-03 16:00:00,624.7579,298.8262,265.226,300.0782,307.5472,262.9702,303.3835,303.7823,259.5739,295.0026,304.2646,2900.6547,298.8262,265.226,300.0782,307.5472,262.9702,303.3835,303.7823,259.5739,295.0026,304.2646,2900.6547
2023-06-03 17:00:00,420.7294,199.0647,173.9488,197.181,203.8609,173.9676,201.3824,201.1586,170.8224,195.2378,202.0565,1918.6807000000001,199.0647,173.9488,197.181,203.8609,173.9676,201.3824,201.1586,170.8224,195.2378,202.0565,1918.6807000000001
2023-06-03 18:00:00,233.38,108.449,93.89081,106.3515,110.9834,94.67658,110.2132,110.28,93.32837,106.5734,110.8302,1045.5764600000002,108.449,93.89081,106.3515,110.9834,94.67658,110.2132,110.28,93.32837,106.5734,110.8302,1045.5764600000002
2023-06-03 19:00:00,68.30701,36.84521,31.61778,36.26667,38.27696,32.07746,37.32511,35.94334,31.74538,36.52291,36.15564,352.77646000000004,36.84521,31.61778,36.26667,38.27696,32.07746,37.32511,35.94334,31.74538,36.52291,36.15564,352.77646000000004
2023-06-03 20:00:00,4.039546,1.121982,1.213791,1.865443,1.783507,1.078719,1.529894,0.4543625,1.090079,1.028952,0.7987777,11.965507200000001,1.121982,1.213791,1.865443,1.783507,1.078719,1.529894,0.4543625,1.090079,1.028952,0.7987777,11.965507200000001
2023-06-03 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 06:00:00,11.96842,5.047143,4.088258,4.695662,5.040893,4.511712,4.947039,1.910213,3.27301,4.434324,2.974355,40.92260900000001,5.047143,4.088258,4.695662,5.040893,4.511712,4.947039,1.910213,3.27301,4.434324,2.974355,40.92260900000001
2023-06-04 07:00:00,33.58839,16.4304,12.90799,16.33032,17.42278,14.58614,16.4982,12.64939,13.27894,15.55155,11.20322,146.85893,16.4304,12.90799,16.33032,17.42278,14.58614,16.4982,12.64939,13.27894,15.55155,11.20322,146.85893
2023-06-04 08:00:00,65.87109,33.61821,29.02477,33.14409,35.28276,29.31045,34.33402,34.43657,29.33261,33.91837,35.01572,327.41756999999996,33.61821,29.02477,33.14409,35.28276,29.31045,34.33402,34.43657,29.33261,33.91837,35.01572,327.41756999999996
2023-06-04 09:00:00,85.83767,47.10442,40.63719,46.77305,49.56173,40.97679,47.70214,48.457,41.06123,47.88813,49.49506,459.65674,47.10442,40.63719,46.77305,49.56173,40.97679,47.70214,48.457,41.06123,47.88813,49.49506,459.65674
2023-06-04 10:00:00,159.7045,87.7972,76.32077,86.9295,91.76392,76.79814,89.62641,91.38844,78.61202,92.15726,94.82863,866.2222899999999,87.7972,76.32077,86.9295,91.76392,76.79814,89.62641,91.38844,78.61202,92.15726,94.82863,866.2222899999999
2023-06-04 11:00:00,207.0279,111.2626,97.23016,109.8558,116.1739,97.84025,114.5989,114.4842,98.2644,114.071,118.1519,1091.93311,111.2626,97.23016,109.8558,116.1739,97.84025,114.5989,114.4842,98.2644,114.071,118.1519,1091.93311
2023-06-04 12:00:00,235.8299,128.2014,111.7365,128.0139,133.6884,111.3454,128.9074,130.7092,110.9097,129.7151,133.6074,1246.8344000000002,128.2014,111.7365,128.0139,133.6884,111.3454,128.9074,130.7092,110.9097,129.7151,133.6074,1246.8344000000002
2023-06-04 13:00:00,380.5913,194.7676,170.761,191.2643,202.2119,170.1767,198.233,198.5395,170.388,201.1858,202.0087,1899.5365,194.7676,170.761,191.2643,202.2119,170.1767,198.233,198.5395,170.388,201.1858,202.0087,1899.5365
2023-06-04 14:00:00,477.4962,244.3234,221.7876,256.7764,268.6642,224.4321,259.7296,266.1281,224.978,257.0138,260.0364,2483.8696,244.3234,221.7876,256.7764,268.6642,224.4321,259.7296,266.1281,224.978,257.0138,260.0364,2483.8696
2023-06-04 15:00:00,467.6935,235.4175,207.2192,243.7121,245.719,207.6374,246.9673,240.1935,206.2402,237.3647,245.5257,2315.9966000000004,235.4175,207.2192,243.7121,245.719,207.6374,246.9673,240.1935,206.2402,237.3647,245.5257,2315.9966000000004
2023-06-04 16:00:00,385.7676,201.9598,177.757,208.3603,211.8089,175.8124,204.6989,207.1767,178.2481,199.7939,207.4622,1973.0782,201.9598,177.757,208.3603,211.8089,175.8124,204.6989,207.1767,178.2481,199.7939,207.4622,1973.0782
2023-06-04 17:00:00,251.4574,133.8417,116.4609,132.8114,138.9744,117.2345,136.0332,137.0241,116.7199,133.8909,138.3522,1301.3432,133.8417,116.4609,132.8114,138.9744,117.2345,136.0332,137.0241,116.7199,133.8909,138.3522,1301.3432
2023-06-04 18:00:00,143.072,78.16743,67.76749,77.34515,81.50941,68.45629,79.59698,80.26208,68.16016,78.86854,81.3774,761.51093,78.16743,67.76749,77.34515,81.50941,68.45629,79.59698,80.26208,68.16016,78.86854,81.3774,761.51093
2023-06-04 19:00:00,45.30767,24.08438,20.58134,23.69749,25.24935,20.86912,24.15612,22.79103,20.43202,24.62085,20.20061,226.68231,24.08438,20.58134,23.69749,25.24935,20.86912,24.15612,22.79103,20.43202,24.62085,20.20061,226.68231
2023-06-04 20:00:00,2.786733,1.024787,0.3820142,0.443633,1.330964,0.4010457,0.03505865,0.2458683,0.785723,0.9897258,0.9934767,6.632296350000001,1.024787,0.3820142,0.443633,1.330964,0.4010457,0.03505865,0.2458683,0.785723,0.9897258,0.9934767,6.632296350000001
2023-06-04 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05 06:00:00,14.09823,8.175096,7.025628,8.82876,9.04045,7.234962,8.682111,5.755077,7.43044,8.582506,6.275581,77.03061100000001,8.175096,7.025628,8.82876,9.04045,7.234962,8.682111,5.755077,7.43044,8.582506,6.275581,77.03061100000001
2023-06-05 07:00:00,80.65668,41.28838,35.90501,40.68659,43.97068,36.27995,42.16743,42.62645,36.58772,42.98928,43.64806,406.14955,41.28838,35.90501,40.68659,43.97068,36.27995,42.16743,42.62645,36.58772,42.98928,43.64806,406.14955
2023-06-05 08:00:00,290.3244,134.819,117.9888,136.6453,143.5746,120.7842,144.1483,141.5338,127.1339,141.7641,145.7154,1354.1074,134.819,117.9888,136.6453,143.5746,120.7842,144.1483,141.5338,127.1339,141.7641,145.7154,1354.1074
2023-06-05 09:00:00,493.3248,244.8936,220.7157,254.8817,261.8823,219.5509,255.3882,256.0218,221.0116,252.1061,274.437,2460.8889,244.8936,220.7157,254.8817,261.8823,219.5509,255.3882,256.0218,221.0116,252.1061,274.437,2460.8889
2023-06-05 10:00:00,686.5642,338.1037,300.6961,345.3183,352.8471,296.1161,342.4696,345.73,298.1103,334.5127,347.6765,3301.5804000000003,338.1037,300.6961,345.3183,352.8471,296.1161,342.4696,345.73,298.1103,334.5127,347.6765,3301.5804000000003
2023-06-05 11:00:00,804.8362,390.4726,349.5236,408.5177,400.7246,342.3575,391.4255,394.8517,331.2278,392.0469,409.2226,3810.3705,390.4726,349.5236,408.5177,400.7246,342.3575,391.4255,394.8517,331.2278,392.0469,409.2226,3810.3705
