Tumbleweed Solar Farm,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167
2023-01-09 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.06089
2023-01-09 07:00:00,0.1530174,,,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,0,,,,,,0,,,,0,,0,0,0,,,,,,,0,0,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-14.21622
2023-01-09 08:00:00,20.10802,,,,,,,,,,0.9899942,,1.04744,,1.154839,,1.193831,,1.085857,,1.027877,,1.151011,,1.270067,,,1.043128,,1.289377,,,,,,1.014322,,,,0.8070295,,1.056362,0.962123,1.183804,,,,,,,1.18882,1.322466,,1.012995,,,,,,,,,1.26779,,,,,,,,,,,,,,,,,,,,,,,1.344652,,1.004866,,0.9178721,,1.068027,,1.24494,1.00087,1.04078,1.141727,1.271966,1.19678,0.8956358,1.277543,0.943949,1.068753,1.114852,1.027374,1.180748,1.239726,1.209128,1.18527,1.265735,1.309712,1.159517,1.319554,1.292176,0.9164749,1.282105,0.9730669,0.9901608,1.027248,0.8734528,0.9677634,,,,,,,,,,,,,,,,1.088511,0.9126493,1.099948,0.9680734,1.049294,1.200999,1.312358,1.179399,1.022189,0.7634247,1.271942,1.292008,1.017997,0.9644002,1.011432,1.167056,0.8812596,1.240103,0.8652021,1.078734,1.117288,1.315553,1.283674,1.31037,0.9258476,1.019696,1.001857,1.084383,0.9490808,,175.8341
2023-01-09 09:00:00,149.5867,,,,,,,,,,9.266718,,9.316298,,9.349379,,10.30125,,9.547187,,10.32834,,9.326537,,9.599938,,,9.270006,,9.207646,,,,,,7.746559,,,,7.233573,,8.943426,9.217542,9.06622,,,,,,,11.46909,10.29983,,8.76906,,,,,,,,,10.65895,,,,,,,,,,,,,,,,,,,,,,,11.05707,,7.944958,,7.753755,,8.230103,,10.11842,9.489041,8.176427,10.0971,9.664666,9.098589,7.580953,9.752133,8.665989,8.695626,9.632612,8.684831,9.268464,10.13271,9.316612,8.751195,9.918548,9.234404,9.766673,9.197579,9.793207,8.848117,9.095924,7.474042,7.810603,7.715027,8.47814,8.213926,,,,,,,,,,,,,,,,10.60305,9.590075,10.56715,10.32197,8.898455,10.62121,10.47276,10.03409,8.665315,8.775416,9.299617,9.842423,8.686262,9.688461,9.147415,9.032175,8.691744,9.487277,8.954285,9.868587,9.486726,10.18599,9.624473,8.757744,8.136194,9.996397,8.469906,8.812122,8.653139,,1465.252
2023-01-09 10:00:00,326.788,,,,,,,,,,20.9207,,20.81702,,20.43042,,20.84876,,20.90816,,20.75666,,20.88314,,21.12691,,,20.7693,,21.39168,,,,,,18.977,,,,17.78441,,21.22647,20.52525,21.35916,,,,,,,21.1968,21.63546,,20.85946,,,,,,,,,20.9335,,,,,,,,,,,,,,,,,,,,,,,21.61601,,18.5033,,18.2078,,18.87486,,21.818,19.00019,19.35754,21.47892,21.8715,20.77778,16.87719,21.53872,21.13605,20.65384,20.94839,20.67869,20.78915,21.56657,21.18943,20.12483,21.5551,21.22034,21.67636,21.12929,21.54277,19.58831,21.17034,18.12706,18.81643,17.26147,18.16954,18.74322,,,,,,,,,,,,,,,,21.5978,20.92744,21.43991,21.35002,21.57624,21.57104,21.16075,21.13548,20.30931,20.87137,21.80879,21.87075,20.89756,20.64416,21.49037,20.7493,19.36598,20.23161,20.28432,21.07945,20.04576,20.17184,19.36531,17.96409,17.81908,21.11269,20.08776,21.31241,18.77247,,3369.585
2023-01-09 11:00:00,741.596,,,,,,,,,,58.5755,,53.00052,,55.94646,,57.53109,,58.14499,,58.20413,,58.36609,,58.22491,,,57.15682,,58.7081,,,,,,49.72214,,,,45.6022,,59.07684,58.27578,54.57394,,,,,,,59.1041,59.61921,,54.91304,,,,,,,,,59.53859,,,,,,,,,,,,,,,,,,,,,,,56.25503,,49.8984,,49.08371,,50.79181,,58.77534,50.36402,52.4973,58.17078,59.55726,59.32915,46.24503,59.3165,59.41422,59.04745,59.10804,58.88378,58.0887,59.69105,58.89563,55.87378,59.46282,58.57973,59.77304,59.6806,59.41391,55.7843,59.05285,50.05223,50.65635,46.77257,50.51841,51.09403,,,,,,,,,,,,,,,,59.58442,58.44393,59.52645,59.26106,59.82982,59.37994,58.42526,58.52852,54.76549,58.3177,59.58573,59.34551,56.99525,56.767,59.09634,58.07531,52.66178,51.37852,52.27394,58.10267,52.20801,51.67127,48.60294,42.74618,45.18594,58.23883,53.9299,58.98106,48.41405,,9115.665
2023-01-09 12:00:00,766.8973,,,,,,,,,,50.73721,,51.31844,,47.34639,,46.76121,,45.31291,,45.2416,,46.52939,,46.40373,,,46.1212,,47.7268,,,,,,39.13662,,,,37.36717,,50.13024,44.69102,48.82424,,,,,,,46.19964,49.04143,,48.69937,,,,,,,,,49.59695,,,,,,,,,,,,,,,,,,,,,,,47.35122,,39.93049,,39.39239,,39.80537,,45.88821,43.26058,43.29701,46.64982,43.70179,47.96086,36.9956,45.49441,47.34308,46.88578,47.18704,46.71579,42.30974,38.06229,42.00969,39.17282,40.5089,41.86143,40.26299,46.74257,39.61724,46.67071,40.88573,36.79881,41.18469,34.41845,36.77063,36.76301,,,,,,,,,,,,,,,,46.47189,43.42199,45.88391,45.91183,44.18048,45.83115,45.58961,43.70196,44.58431,45.87247,43.20557,45.6361,39.84695,43.63242,39.71762,44.45229,42.82795,45.09588,45.56688,44.0041,42.40833,42.465,40.54295,38.96983,38.0506,45.69776,40.06594,40.51807,38.20509,,7103.528
2023-01-09 13:00:00,649.3641,,,,,,,,,,48.14516,,48.21154,,42.10444,,45.08072,,45.87517,,46.35433,,49.03001,,48.51298,,,46.72323,,47.67875,,,,,,44.05256,,,,40.35811,,49.673,49.30736,51.12454,,,,,,,50.47808,45.36243,,49.01183,,,,,,,,,49.56871,,,,,,,,,,,,,,,,,,,,,,,48.41764,,41.47528,,40.80082,,42.65957,,48.666,42.39261,43.87674,46.90982,49.74237,45.63219,38.48694,48.99948,47.73205,47.7332,46.54514,47.45334,49.10762,49.42228,50.13782,46.35907,49.21426,50.19525,49.25021,48.22728,48.33442,45.52861,50.76906,43.67878,41.44531,37.91928,42.76093,41.31435,,,,,,,,,,,,,,,,50.32531,48.08331,50.11368,49.96672,49.69426,50.13067,47.2848,46.11729,47.33144,50.14123,49.62984,50.15421,46.62245,45.03749,46.23147,49.64006,42.74177,39.86786,41.70809,49.50581,47.58375,46.82598,37.04173,40.21584,37.60664,45.4436,43.75349,46.79936,40.66602,,7658.938
2023-01-09 14:00:00,549.5018,,,,,,,,,,40.26711,,34.5966,,35.75041,,35.129,,36.56756,,37.56469,,40.4495,,41.25259,,,40.34581,,44.74289,,,,,,36.05855,,,,31.95229,,43.16881,38.76791,42.35455,,,,,,,43.68932,44.41631,,40.36319,,,,,,,,,45.83852,,,,,,,,,,,,,,,,,,,,,,,40.59533,,34.88137,,33.20337,,32.24538,,40.23661,36.62525,33.79284,33.51208,33.1967,35.49463,30.13563,36.95089,33.44043,33.06886,35.47637,36.53527,39.94181,42.15559,42.51506,37.38726,42.72205,42.12768,42.64448,42.62499,43.03389,39.20497,43.98538,29.15529,35.5047,33.92743,36.37777,37.65676,,,,,,,,,,,,,,,,45.26894,44.50581,43.9692,45.36276,42.42042,44.98172,38.84695,39.38524,40.14456,44.1341,41.85452,41.95683,38.5471,40.84701,41.89629,44.20437,37.74757,34.10279,32.59899,44.31483,37.5247,36.68917,34.9918,33.02836,32.9188,45.5739,39.60807,34.80951,38.5633,,6578.063
2023-01-09 15:00:00,312.3701,,,,,,,,,,15.87407,,13.98788,,14.3207,,15.35677,,16.1165,,15.43353,,15.70125,,16.1405,,,15.6906,,20.15284,,,,,,13.93614,,,,18.0704,,15.71403,16.50723,15.87479,,,,,,,15.99605,21.70723,,17.78999,,,,,,,,,16.55245,,,,,,,,,,,,,,,,,,,,,,,14.97992,,12.327,,12.19551,,12.80489,,15.73683,12.73228,13.99562,15.05752,14.83611,14.29677,9.242294,15.01532,14.62802,14.68974,14.76938,14.77363,14.95572,15.40024,15.27343,13.33036,15.37212,15.21963,15.44179,15.56818,15.72686,15.08457,15.62052,10.78087,12.87206,11.06051,12.69037,13.0972,,,,,,,,,,,,,,,,20.64311,21.55402,19.18415,20.35645,15.35204,19.29313,16.63016,14.59396,14.56796,15.57864,16.78341,16.92446,16.41438,15.91284,18.47553,24.69397,17.59006,14.44488,14.11589,23.59369,14.91519,14.88985,15.85998,14.73258,14.09059,25.98481,18.39824,14.28506,19.85013,,2644.679
2023-01-09 16:00:00,49.23064,,,,,,,,,,1.538518,,1.320277,,1.252124,,1.357585,,1.533861,,1.622,,1.96261,,2.481666,,,2.035855,,2.781318,,,,,,1.7313,,,,2.59373,,2.244374,1.993495,2.357924,,,,,,,2.496539,1.994543,,2.224717,,,,,,,,,2.619597,,,,,,,,,,,,,,,,,,,,,,,2.121754,,1.573373,,1.319728,,1.369393,,1.87253,1.398204,1.294991,1.058982,1.243405,1.211344,1.084519,1.264743,1.004114,0.98221,1.242732,1.269564,1.489017,1.857069,1.804417,1.549296,1.94452,1.753608,1.927017,2.031013,2.268778,1.572312,2.102777,1.080953,1.482008,1.545483,1.426966,1.65008,,,,,,,,,,,,,,,,2.511316,3.014979,2.159273,2.481356,1.455037,2.429184,2.144037,1.234733,1.867251,1.887972,2.18754,2.360893,1.778787,1.470312,2.388051,3.575186,2.13303,2.06523,1.705824,3.256937,1.793388,1.941797,1.863785,1.610525,1.350821,3.507226,1.903066,1.553141,1.926254,,310.1267
2023-01-09 17:00:00,0,,,,,,,,,,0,,0,,0,,0,,0,,0,,0,,0.02349748,,,0,,0,,,,,,0,,,,,,,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003455539,0.009987729,0,0,0,0,0,,-14.14197
2023-01-09 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2219
2023-01-09 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2786
2023-01-09 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.3383
2023-01-09 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.99394
2023-01-09 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.19034
2023-01-09 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.04229
2023-01-10 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.97316
2023-01-10 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9903
2023-01-10 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.95121
2023-01-10 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89834
2023-01-10 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9967
2023-01-10 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.1106
2023-01-10 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.21522
2023-01-10 07:00:00,0.9058295,,,,,,,,,,0.05512564,,0.05532347,,0.1187907,,0.1285009,,0.05487983,,0.0504348,,0.0906912,,0.1360529,,,0.04247663,,0.1283197,,,,,,0.09652137,,,,0.009496166,,0.04500157,0.03366563,0.1428889,,,,,,,0.2076284,0.113527,,0.04399793,,,,,,,,,0.1498898,,,,,,,,,,,,,,,,,,,,,,,0.1397294,,0.08669977,,0.04976493,,0.0969185,,0.1070716,0.1005734,0.0415652,0.07979076,0.1130693,0.0861951,0.05728346,0.1125064,0.0253357,0.04697447,0.0581982,0.04553567,0.07265073,0.06414183,0.09390587,0.1024527,0.1082849,0.0792356,0.0884374,0.1129372,0.1053645,0.03486963,0.124106,0.0662242,0.0917383,0.08669157,0.05779157,0.06220633,,,,,,,,,,,,,,,,0.06900653,0.04444503,0.06665947,0.0679015,0.06367853,0.140989,0.1218847,0.1237657,0.0692995,0.01784673,0.1155138,0.1219339,0.03431683,0.05323343,0.05347607,0.1114199,0.05169267,0.1119913,0.03610533,0.06695887,0.06715117,0.1496204,0.1198258,0.1318874,0.00639209,0.0535273,0.02493554,0.06854486,0.02508407,,-5.138292
2023-01-10 08:00:00,41.08746,,,,,,,,,,1.894123,,1.953004,,2.192494,,2.358946,,2.140889,,1.865487,,2.255563,,2.489132,,,2.03056,,2.490674,,,,,,1.950441,,,,1.411292,,1.896619,1.816389,2.37745,,,,,,,2.505347,2.532613,,1.958395,,,,,,,,,2.500098,,,,,,,,,,,,,,,,,,,,,,,2.602766,,1.982945,,1.787223,,2.122108,,2.460647,2.078869,1.895975,2.308781,2.495431,2.420715,1.776903,2.487686,1.661181,2.0365,2.240439,1.906821,2.266442,2.352298,2.296134,2.273785,2.422558,2.549818,2.276707,2.557267,2.479517,1.670439,2.507731,1.887021,1.899596,1.958399,1.694894,1.873471,,,,,,,,,,,,,,,,2.062848,1.734331,2.111747,1.868406,2.035316,2.298549,2.598912,2.441839,2.017987,1.435556,2.492332,2.570563,1.974338,1.958181,1.936275,2.259248,1.732234,2.463692,1.618294,2.056431,2.08349,2.525103,2.465979,2.463185,1.647817,2.03554,1.753746,2.091142,1.715425,,342.7328
2023-01-10 09:00:00,55.10765,,,,,,,,,,3.016618,,3.071143,,3.299543,,3.346891,,3.198105,,3.03477,,3.216696,,3.569175,,,3.119198,,3.557167,,,,,,2.857238,,,,2.485873,,3.087317,3.040976,3.413558,,,,,,,3.509147,3.574447,,3.166742,,,,,,,,,3.486633,,,,,,,,,,,,,,,,,,,,,,,3.658102,,2.877512,,2.704385,,3.067634,,3.568043,2.950357,2.99336,3.399576,3.55851,3.456999,2.689492,3.529726,2.995747,3.182271,3.295807,3.083415,3.286429,3.443564,3.381146,3.25204,3.528273,3.549718,3.445401,3.624067,3.581028,2.789863,3.540048,2.813554,2.865802,2.84421,2.644035,2.902505,,,,,,,,,,,,,,,,3.308935,2.971022,3.309003,3.119655,3.226894,3.458655,3.739501,3.511926,3.085589,2.731425,3.59408,3.73723,3.111017,3.106436,3.170253,3.367403,2.873652,3.534891,2.91309,3.250216,3.257857,3.643483,3.663021,3.619377,3.013872,3.212381,3.087171,3.262045,3.03952,,524.377
2023-01-10 10:00:00,52.41996,,,,,,,,,,3.737963,,3.783098,,3.808394,,3.877729,,3.789541,,3.665362,,3.783123,,4.198084,,,3.735551,,4.213211,,,,,,3.636723,,,,3.005394,,3.725157,3.685589,4.109646,,,,,,,4.40478,4.208354,,3.872333,,,,,,,,,4.316735,,,,,,,,,,,,,,,,,,,,,,,4.10492,,3.343674,,3.138613,,3.548027,,4.17641,3.40663,3.569824,3.930456,4.111147,3.902334,3.202091,4.106459,3.644196,3.817997,3.832165,3.695638,3.766464,4.010733,3.909844,3.754443,4.048515,4.039882,3.987884,4.173431,4.210287,3.350472,4.023914,3.218817,3.289914,3.306602,3.095732,3.399085,,,,,,,,,,,,,,,,3.848675,3.599182,3.768315,3.675574,3.668003,3.948965,4.112634,3.968559,3.470224,3.252001,4.050819,4.150276,3.530537,3.573445,3.695138,3.834945,3.292157,3.970457,3.431783,3.648766,3.666235,4.028714,4.04376,3.926073,3.436073,3.715486,3.554894,3.712661,3.435451,,607.7611
2023-01-10 11:00:00,597.6535,,,,,,,,,,37.90775,,37.19101,,41.73927,,41.18967,,39.42405,,39.28946,,39.31994,,34.9913,,,39.58074,,39.14983,,,,,,36.10542,,,,32.71244,,36.23959,41.8314,41.72122,,,,,,,39.41186,38.78839,,41.20292,,,,,,,,,40.95103,,,,,,,,,,,,,,,,,,,,,,,40.71589,,35.21802,,34.4524,,37.05,,36.96406,36.76699,38.19115,37.78054,39.48142,39.18918,32.56056,39.28993,38.97042,37.26618,41.19054,41.32343,39.21787,41.57949,39.31969,39.33096,40.19412,40.2724,39.02421,41.46991,38.67,40.3006,41.03318,34.62297,34.85724,33.95135,38.05151,37.39492,,,,,,,,,,,,,,,,37.11563,38.95865,37.54419,37.5805,33.87346,37.76398,37.64964,39.83418,36.42231,36.80481,40.05281,40.77946,37.3099,38.39652,38.37987,36.97394,37.89385,36.60082,38.40018,40.0435,39.31479,36.79895,38.79576,33.30787,31.81256,39.47471,38.63826,39.08987,37.17372,,6242.086
2023-01-10 12:00:00,443.1829,,,,,,,,,,27.32568,,28.1104,,27.68575,,27.46714,,27.98081,,27.90954,,27.24045,,28.01491,,,27.15213,,28.55703,,,,,,27.00145,,,,22.06293,,30.09276,29.22332,27.73695,,,,,,,29.17577,27.11964,,27.16587,,,,,,,,,30.09451,,,,,,,,,,,,,,,,,,,,,,,27.7921,,24.5518,,24.59649,,24.12076,,28.11891,26.08448,25.40963,27.52227,28.62277,27.29075,22.66952,27.47942,28.79629,28.51851,27.02292,28.23352,27.00681,28.21603,27.70932,27.38334,28.47046,27.29244,28.7618,27.95515,28.16484,26.20695,27.2374,25.13668,25.25961,23.11383,23.79102,25.72647,,,,,,,,,,,,,,,,27.96893,26.07633,27.71689,29.29996,28.50323,28.1926,27.3068,25.94527,26.0499,26.60849,26.53962,26.83825,26.54782,25.13214,25.28045,28.53934,24.19473,25.81242,24.86422,26.03395,25.53032,27.28252,25.41533,24.74951,24.07858,25.08361,27.20657,24.62387,25.86776,,4376.819
2023-01-10 13:00:00,313.0816,,,,,,,,,,17.37698,,19.65685,,17.40917,,17.47981,,17.6211,,17.55844,,17.94066,,20.13321,,,17.9394,,18.3274,,,,,,15.38067,,,,14.8826,,19.15649,19.90103,19.74154,,,,,,,18.00166,19.52307,,19.33353,,,,,,,,,18.07924,,,,,,,,,,,,,,,,,,,,,,,20.23319,,15.15426,,15.60829,,17.23127,,17.35413,18.36084,18.51663,18.97264,19.91534,18.95603,14.05199,20.24953,18.22128,17.62228,20.63782,20.78577,20.36113,21.28762,21.05523,16.79889,18.06656,20.9425,18.53579,21.03672,17.91089,19.1489,20.72421,15.50479,15.63927,14.05772,17.1411,15.2129,,,,,,,,,,,,,,,,20.55725,21.39372,20.62794,20.13061,21.1442,20.26545,20.28502,21.23105,18.94634,20.07445,21.32345,20.68819,20.79264,20.09615,20.75502,20.75513,19.06413,19.69889,19.52092,20.53095,19.84268,20.27255,19.28281,19.59483,18.82707,21.0962,20.12332,20.52274,19.29428,,3277.703
2023-01-10 14:00:00,126.5725,,,,,,,,,,7.333875,,7.333603,,7.360314,,7.407824,,7.364066,,7.305243,,7.265229,,7.600601,,,7.299249,,7.592877,,,,,,6.509147,,,,6.248559,,7.302952,7.404509,7.945035,,,,,,,7.684931,7.940421,,7.788666,,,,,,,,,7.773088,,,,,,,,,,,,,,,,,,,,,,,7.713511,,6.354085,,6.081899,,6.644311,,7.606063,6.510534,7.123399,7.546161,7.737428,7.426658,6.002226,7.784769,7.40899,7.471197,7.569559,7.511596,7.488132,7.789579,7.67335,7.182983,7.698517,7.691771,7.678647,7.928392,7.812129,7.003263,7.779953,6.301486,6.38353,6.112243,6.316861,6.495564,,,,,,,,,,,,,,,,7.884885,7.989054,7.758764,7.690682,7.515762,7.846668,7.969789,8.107516,7.1262,7.434545,7.988112,8.135876,7.373768,7.600929,7.977941,7.792667,7.194473,7.717095,7.551862,7.771742,7.693474,7.858427,7.864428,7.676183,7.328769,8.113977,7.555989,7.913342,7.601772,,1216.493
2023-01-10 15:00:00,95.46611,,,,,,,,,,5.270985,,5.300352,,5.330859,,5.407071,,5.313631,,5.225359,,5.299191,,5.579237,,,5.291928,,5.584357,,,,,,4.714661,,,,4.418861,,5.300926,5.315087,5.491625,,,,,,,5.621457,5.707255,,5.316479,,,,,,,,,5.630824,,,,,,,,,,,,,,,,,,,,,,,5.583674,,4.587576,,4.367924,,4.757077,,5.491656,4.655522,5.049107,5.442399,5.571856,5.370865,4.305678,5.524,5.265015,5.293148,5.358415,5.284658,5.238944,5.546721,5.428814,5.104172,5.45736,5.451796,5.510815,5.662657,5.59829,4.854105,5.526644,4.507147,4.583882,4.406449,4.38094,4.599396,,,,,,,,,,,,,,,,5.576397,5.343445,5.456029,5.368173,5.356421,5.537526,5.69727,5.513912,4.958936,5.025278,5.568576,5.775227,5.229006,5.176068,5.45786,5.552809,4.898659,5.394041,5.131195,5.354534,5.366266,5.660219,5.562357,5.480454,5.13857,5.448841,5.319044,5.382598,5.239301,,854.9081
