Tiburon,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178
2022-10-01 07:00:00,5.774833,0.1595134,0.1551807,0.1590901,0.1609188,0.1605387,0.1627217,0.1649916,0.1581705,0.1583287,0.1568474,0.1584587,0.1568747,0.17857,0.1692836,0.1654629,0.1609406,0.1581655,0.1456597,0.1549318,0.1505923,0.1589245,0.1545397,0.1623092,0.1481125,0.1568333,0.1562079,0.1605375,0.162666,0.1672724,0.1661157,0.1044451,0.173851,0.1695419,0.181561,0.1767467,0.1692192,0.1667171,0.1652389,0.1655713,0.1731395,0.1740588,0.1663262,0.1666187,0.1697962,0.1734056,0.1682962,0.1672597,0.1574887,0.1536106,0.1583602,0.15523,0.1655606,0.1545297,0.1581295,0.1601215,0.1597969,0.1619478,0.1587314,0.1679406,0.1647054,0.1739668,0.1676373,0.1741092,0.1730059,0.1675769,0.1654153,0.1686931,0.1737074,0.1717397,0.1667389,0.1615452,0.1596549,0.1684629,0.1583655,0.1695493,0.163744,0.1588085,0.1558788,0.1657821,0.1629002,0.1661356,0.1547069,0.16702,0.1576586,0.1036649,0.1026238,0.1692246,0.1713367,0.1736471,0.1688797,0.1726719,0.1687758,0.1676985,0.1669841,0.1800198,0.1714603,0.1759293,0.1768324,0.1752356,0.1674559,0.1721649,0.1693601,0.1666586,0.162461,0.1766161,0.1703473,0.1706187,0.172782,0.1697322,0.1634031,0.1711708,0.1711393,0.1771266,0.1723371,0.1757661,0.1668633,0.1555347,0.1638598,0.1633259,0.1613726,0.1715967,0.174064,0.1689887,0,0.1743025,0.1700024,0.1086715,0.1662614,0.1652852,0.1088335,0.1762034,0.1711492,0.1694282,0.1700035,0.1711789,0.1728186,0.179857,0.1662128,0.1773062,0.1566779,0.1725338,0.1685072,0.1679095,0.163122,0.17082,0.1113183,0.1733697,0.1742137,0.1068816,0.1670959,0.1667366,0.1635489,0.1583266,0.1571386,0.1580072,0.1655053,0.1604076,0.1614277,0.158072,0.162667,0.1618491,0.1703787,0.1690136,0.1815128,0.1085279,0.1705456,0.1678972,0.1702179,0.1662972,0.1684916,0.1704539,0.1736891,0.1714887,0.1492275,0.1683082,0.1662802,0.1742662
2022-10-01 08:00:00,37.78534,1.210935,1.168244,1.208449,1.180507,1.225485,1.201127,1.238294,1.208278,1.177092,1.195033,1.208154,1.195245,1.323716,1.288567,1.269675,1.237554,1.19532,1.1021,1.215003,1.132819,1.220263,1.145433,1.227953,1.122901,1.237088,1.162668,1.246559,1.205922,1.261991,1.214952,0.8044014,1.279965,1.275002,1.315291,1.291573,1.293571,1.270032,1.293668,1.275059,1.301733,1.29552,1.251969,1.283189,1.273684,1.299448,1.284467,1.258264,1.226643,1.185859,1.214467,1.204404,1.221626,1.177871,1.213671,1.223135,1.228281,1.136521,1.080552,1.206382,1.131567,1.243769,1.145766,1.241507,1.234869,1.274074,1.214977,1.26163,1.244458,1.24317,1.21007,1.18326,1.163448,1.219602,1.17935,1.220607,1.163009,1.180485,1.153024,1.193105,1.186506,1.221893,1.149709,1.191096,1.171435,0.7855622,0.800827,1.241228,1.242142,1.226846,1.233666,1.269258,1.241882,1.250205,1.241746,1.305383,1.272983,1.304267,1.290443,1.271473,1.246815,1.278236,1.246258,1.1876,1.180435,1.247472,1.219195,1.279228,1.242245,1.264575,1.209437,1.268478,1.233004,1.267538,1.233883,1.269159,1.190923,1.192742,1.185956,1.269105,1.191538,1.261511,1.255342,1.262385,0,1.269531,1.239045,0.830075,1.250372,1.240076,0.8400667,1.275984,1.235109,1.261537,1.190633,1.270247,1.239073,1.289092,1.205509,1.284039,1.215983,1.244237,1.237322,1.22227,1.210634,1.221927,0.7988724,1.274582,1.256321,0.8461437,1.195663,1.203664,1.202842,1.173278,1.193065,1.104788,1.184263,1.169025,1.203668,1.155566,1.184416,1.174254,1.264005,1.178326,1.294923,0.8052843,1.257802,1.262406,1.275859,1.253988,1.227159,1.245051,1.232425,1.248098,1.24226,1.235565,1.224088,1.258787
2022-10-01 09:00:00,81.09058,2.647501,2.538554,2.659153,2.595655,2.657574,2.62409,2.672634,2.614839,2.668201,2.606534,2.665135,2.567743,2.831984,2.752312,2.778159,2.65667,2.633363,2.3829,2.615097,2.529505,2.624607,2.525608,2.636471,2.489302,2.68569,2.493718,2.677495,2.583306,2.778678,2.655545,1.803049,2.837409,2.760568,2.825522,2.770756,2.789056,2.758324,2.786116,2.775358,2.805171,2.804846,2.790818,2.802019,2.800893,2.812373,2.781673,2.794357,2.655695,2.604785,2.686298,2.632995,2.643229,2.623548,2.671425,2.621527,2.671013,2.572758,2.397907,2.644565,2.532711,2.730076,2.570774,2.750464,2.69697,2.794152,2.672842,2.790849,2.721178,2.782562,2.701052,2.645751,2.605664,2.71244,2.651581,2.694536,2.652286,2.687995,2.631787,2.66789,2.656085,2.715347,2.645317,2.678175,2.625309,1.780134,1.79115,2.801028,2.799932,2.810124,2.761069,2.830946,2.732485,2.85102,2.725028,2.845526,2.777081,2.830807,2.823821,2.839992,2.751295,2.82688,2.781322,2.728367,2.679657,2.881859,2.803079,2.882823,2.827121,2.809642,2.683336,2.803494,2.735576,2.846657,2.719222,2.82142,2.711312,2.683381,2.629959,2.834726,2.645801,2.829259,2.808813,2.828762,0,2.802053,2.732129,1.844848,2.785908,2.738733,1.853615,2.841903,2.829301,2.845808,2.603933,2.845035,2.732469,2.872835,2.753008,2.891194,2.780657,2.87884,2.75641,2.865535,2.728228,2.831338,1.821574,2.876826,2.765141,1.883206,2.687653,2.666647,2.672489,2.551352,2.669338,2.547404,2.668614,2.622814,2.686546,2.624513,2.714448,2.632178,2.856356,2.735345,2.858258,1.869007,2.828749,2.83187,2.861099,2.829315,2.838911,2.805714,2.849811,2.808257,2.832666,2.818357,2.776975,2.812629
2022-10-01 10:00:00,199.4823,6.273229,6.009592,6.281956,6.113625,6.285073,6.187735,6.31978,6.178112,6.276522,6.15144,6.262989,6.025647,6.630217,6.466935,6.52494,6.215322,6.121967,5.561957,6.083517,5.902987,6.138958,5.888653,6.147335,5.828578,6.296803,5.832688,6.271286,6.046671,6.57097,6.242376,4.271654,6.69242,6.527112,6.658086,6.523598,6.591857,6.500592,6.568563,6.537809,6.613993,6.623236,6.581038,6.589093,6.603142,6.625497,6.567978,6.558283,6.192883,6.060625,6.274682,6.153649,6.174235,6.122225,6.236172,6.114671,6.25531,5.892004,5.44789,6.080148,5.789107,6.27212,5.910081,6.327,6.202049,6.406299,6.100217,6.41408,6.185921,6.370944,6.172886,6.030664,5.9656,6.196022,6.06931,6.179314,6.045833,6.148029,6.0173,6.106822,6.077941,6.230764,6.056614,6.151931,6.013615,4.102291,4.109287,6.471544,6.461153,6.473086,6.364631,6.552379,6.313541,6.598457,6.307129,6.581267,6.366862,6.513744,6.467921,6.520139,6.338987,6.507218,6.426124,6.242883,6.14327,6.609242,6.421539,6.613235,6.471502,6.435562,6.151525,6.425824,6.263116,6.540398,6.224529,6.47847,6.205112,6.239177,6.06751,6.596163,6.144285,6.56808,6.50605,6.55238,0,6.53123,6.295963,4.291392,6.434521,6.25829,4.27325,6.513998,6.508229,6.527174,5.966112,6.557775,6.243674,6.599964,6.315657,6.60876,6.379321,6.599761,6.331918,6.605271,6.355998,6.533751,4.318877,6.697014,6.418931,4.380679,6.254523,6.197844,6.210941,5.940441,6.168515,5.858427,6.163246,6.042483,6.17511,6.0489,6.243365,6.063539,6.568446,6.273823,6.566825,4.310902,6.521046,6.511779,6.574035,6.508278,6.549115,6.460221,6.563592,6.455784,6.545794,6.495593,6.405839,6.467457
2022-10-01 11:00:00,230.9055,7.269152,6.969189,7.281173,7.110956,7.309992,7.196549,7.336724,7.172571,7.290733,7.164578,7.264871,6.971261,7.708087,7.527579,7.589278,7.251172,7.084672,6.445567,7.046798,6.832077,7.119397,6.826349,7.127639,6.775596,7.299859,6.757143,7.284187,7.009972,7.608095,7.241417,4.951139,7.758996,7.583758,7.733088,7.569973,7.674094,7.56559,7.652966,7.608562,7.715003,7.722018,7.678168,7.690589,7.704213,7.725027,7.676696,7.636869,7.141732,6.987831,7.236657,7.098982,7.121105,7.074428,7.195516,7.055535,7.246971,6.642414,6.160049,6.874851,6.534251,7.090353,6.665564,7.152593,7.102162,7.322179,6.98819,7.343836,7.056001,7.238169,6.989708,6.852405,6.804319,7.052318,6.896892,7.027393,6.887597,6.99487,6.863209,6.964567,6.911928,7.086341,6.910346,7.009538,6.84309,4.677262,4.694459,7.323029,7.308774,7.33273,7.208534,7.412964,7.153389,7.477544,7.242473,7.566064,7.332766,7.465416,7.337816,7.387946,7.162223,7.34282,7.260922,7.116168,7.007097,7.55807,7.346947,7.563616,7.414981,7.342556,7.034496,7.363366,7.179347,7.491416,7.097623,7.416714,7.097239,7.020543,6.850941,7.43572,6.902584,7.38211,7.333043,7.519591,2.350993,7.509908,7.262902,4.957133,7.392296,7.160151,4.877253,7.459294,7.450269,7.462253,6.836104,7.501962,7.156005,7.562479,7.233669,7.569502,7.318458,7.554668,7.262186,7.562768,7.270952,7.488691,4.956994,7.584671,7.376075,5.042017,7.172921,7.10778,7.147357,6.819551,7.08613,6.731474,7.064964,6.927154,7.066896,6.899417,7.128041,6.916369,7.548827,7.200931,7.524045,4.959331,7.4827,7.467486,7.539497,7.456907,7.505413,7.399727,7.512126,7.385371,7.497542,7.440374,7.33843,7.405884
2022-10-01 12:00:00,209.1541,6.59865,6.316993,6.602554,6.451196,6.626521,6.513301,6.649306,6.504772,6.610593,6.482725,6.619554,6.376835,7.043882,6.888186,6.942769,6.64316,6.517726,5.924873,6.478868,6.280621,6.537843,6.25475,6.540305,6.218255,6.702078,6.200012,6.677444,6.419777,6.95805,6.61805,4.532845,7.081171,6.92234,7.056047,6.933224,6.983754,6.901988,6.959263,6.921916,7.006725,7.02033,6.977705,6.989122,6.996779,7.016826,6.960395,6.961872,6.589851,6.437788,6.65985,6.526612,6.544869,6.495838,6.60613,6.474207,6.637448,6.187422,5.769544,6.430655,6.097905,6.591945,6.215455,6.679274,6.573045,6.80062,6.509512,6.841368,6.561505,6.738842,6.473037,6.331825,6.286274,6.500932,6.365046,6.487378,6.341033,6.458816,6.333679,6.442396,6.365049,6.539615,6.430463,6.487007,6.323078,4.330877,4.338137,6.78133,6.78045,6.816396,6.717761,6.90252,6.666043,6.949579,6.648784,6.971341,6.814213,6.912071,6.794939,6.846534,6.612297,6.793524,6.699224,6.561647,6.461379,6.988031,6.776804,6.98934,6.850725,6.773238,6.488573,6.800512,6.659618,6.955196,6.579168,6.886307,6.584812,6.524801,6.353692,6.908202,6.390901,6.855601,6.811859,6.853901,6.78506,6.851096,6.700258,4.556507,6.834046,6.615461,4.510445,6.903132,6.894604,6.900637,6.314973,6.93363,6.653935,7.032662,6.688124,7.036222,6.805019,7.031656,6.760247,7.037664,6.765761,6.958132,4.607546,7.058583,6.709381,4.577038,6.521168,6.454317,6.53432,6.278261,6.560992,6.225764,6.534688,6.406956,6.548775,6.383775,6.59873,6.392676,6.976253,6.659179,7.000739,4.611269,6.967592,6.946721,7.017311,6.938395,6.98561,6.878055,6.979732,6.861244,6.978074,6.920714,6.819789,6.88577
2022-10-01 13:00:00,133.2491,4.347376,4.170106,4.351836,4.261088,4.341536,4.285185,4.359265,4.273142,4.330599,4.246086,4.32121,4.129855,4.536604,4.442201,4.479132,4.292824,4.26203,3.878093,4.246065,4.112824,4.263062,4.082421,4.271819,4.071546,4.363649,4.052366,4.365765,4.203658,4.50765,4.30187,2.954906,4.598918,4.499411,4.594687,4.514718,4.531527,4.47793,4.523877,4.505047,4.548255,4.566587,4.541672,4.550635,4.539841,4.559202,4.515936,4.534942,4.365428,4.275013,4.401302,4.310742,4.337178,4.303076,4.370409,4.285608,4.370226,3.930011,3.688274,4.077196,3.885921,4.17789,3.932256,4.225305,4.206893,4.292508,4.134551,4.334513,4.149969,4.238655,4.105398,4.094377,4.052638,4.19707,4.120342,4.195422,4.109975,4.172519,4.086946,4.160959,4.110246,4.219984,4.131131,4.152729,4.058558,2.773061,2.780005,4.311948,4.297994,4.303095,4.232571,4.348136,4.202615,4.375734,4.252962,4.441443,4.309215,4.324093,4.295544,4.323339,4.179903,4.29314,4.230972,4.22602,4.16135,4.500866,4.36676,4.492034,4.417194,4.357882,4.17108,4.36171,4.248776,4.430262,4.206599,4.373259,4.190551,4.10769,4.004919,4.34135,4.023677,4.316348,4.290166,4.390089,4.362527,4.388438,4.215034,2.865278,4.268929,4.16962,2.842533,4.409564,4.407653,4.42585,4.067491,4.420166,4.229115,4.462383,4.253495,4.470651,4.327622,4.468569,4.303106,4.458439,4.290221,4.40596,2.930055,4.425577,4.317347,2.943271,4.187256,4.153697,4.167709,3.952656,4.093979,3.886183,4.104646,4.011572,4.105379,4.007449,4.154591,4.017295,4.437772,4.244193,4.441063,2.925667,4.4148,4.397035,4.44694,4.397908,4.423533,4.359956,4.420888,4.352309,4.417483,4.381205,4.319586,4.369839
2022-10-01 14:00:00,127.7848,4.169067,4.013806,4.181261,4.097444,4.152371,4.105915,4.191123,4.111787,4.148016,4.063462,4.144497,4.020833,4.381275,4.286392,4.31709,4.144268,4.176579,3.804949,4.171717,4.03587,4.155813,3.997608,4.168705,3.973966,4.240247,3.941614,4.248924,4.104394,4.298714,4.113753,2.826263,4.379786,4.28852,4.389918,4.316171,4.323676,4.28162,4.329082,4.31355,4.343064,4.35833,4.347176,4.356415,4.343227,4.360034,4.316422,4.339851,4.236773,4.158063,4.262871,4.179201,4.213228,4.185822,4.224494,4.148831,4.20843,3.793858,3.541389,3.925579,3.748251,4.01821,3.769852,4.065007,4.023356,4.149603,4.011388,4.190103,4.027279,4.09641,3.967755,3.994409,3.965947,4.080591,4.018204,4.081342,3.988156,4.043949,3.971104,4.040532,4.006419,4.096273,4.009175,4.027314,3.941874,2.690491,2.698222,4.136624,4.121926,4.124673,4.057884,4.171259,4.020377,4.190217,4.024648,4.20986,4.143506,4.196964,4.15213,4.165804,4.046719,4.158914,4.102106,4.105383,4.041515,4.340352,4.226555,4.336358,4.269669,4.208306,4.037123,4.216557,4.095947,4.246041,4.051298,4.220519,4.04616,3.933119,3.859371,4.150959,3.866616,4.134485,4.113783,4.11267,4.084298,4.112774,4.022974,2.744142,4.105852,4.007613,2.741903,4.271372,4.256322,4.270381,3.921116,4.269443,4.077729,4.296108,4.111576,4.305646,4.168068,4.301248,4.146454,4.273297,4.120071,4.229299,2.819177,4.208228,4.014623,2.737404,3.887399,3.867591,3.897489,3.768388,3.908125,3.725453,3.923703,3.843608,3.944016,3.855388,3.992425,3.867627,4.299182,4.106957,4.279733,2.825196,4.244493,4.238988,4.27732,4.239624,4.242557,4.192634,4.255477,4.18365,4.242323,4.213637,4.151367,4.20193
2022-10-01 15:00:00,203.4563,6.435315,6.160245,6.44587,6.296182,6.484229,6.393726,6.516246,6.368271,6.478809,6.3628,6.462233,6.254306,6.877787,6.709763,6.766164,6.479673,6.379897,5.786488,6.364957,6.149183,6.396921,6.127469,6.387302,6.081435,6.540899,6.054391,6.491234,6.260685,6.811145,6.463926,4.424014,6.934185,6.782186,6.886029,6.760275,6.827111,6.750943,6.795034,6.755671,6.835834,6.845344,6.813448,6.820255,6.817111,6.831135,6.777522,6.808224,6.476565,6.330116,6.542135,6.426366,6.425173,6.387752,6.488059,6.370247,6.528255,6.070718,5.63517,6.304084,5.988834,6.447608,6.045612,6.558549,6.442855,6.701404,6.423997,6.768105,6.447438,6.630899,6.409447,6.308169,6.232264,6.424113,6.301024,6.431132,6.292788,6.377744,6.25784,6.38438,6.314396,6.464559,6.311068,6.360108,6.215244,4.239971,4.248614,6.675792,6.635271,6.64452,6.559919,6.719558,6.473509,6.760856,6.503553,6.789477,6.697469,6.777868,6.693645,6.74766,6.500165,6.699042,6.600735,6.483646,6.374586,6.879732,6.681509,6.889869,6.742128,6.661457,6.403297,6.706542,6.489629,6.799116,6.401381,6.744355,6.407291,6.327896,6.191811,6.694038,6.157523,6.65675,6.613291,6.691175,6.629583,6.695649,6.546989,4.471186,6.699153,6.509816,4.447351,6.813146,6.782853,6.814154,6.190812,6.842548,6.500901,6.873921,6.544249,6.883826,6.647347,6.878199,6.616693,6.839399,6.57534,6.762434,4.474003,6.844135,6.568039,4.474686,6.388464,6.312356,6.372912,5.999101,6.415225,6.077901,6.420006,6.289711,6.421858,6.27051,6.474921,6.287709,6.874371,6.539051,6.843091,4.498253,6.798088,6.781213,6.842738,6.771583,6.780701,6.697181,6.787909,6.664621,6.775395,6.720832,6.624789,6.685509
2022-10-01 16:00:00,112.281,3.538363,3.404355,3.558104,3.486032,3.56007,3.51882,3.428742,3.365696,3.411795,3.351549,3.413401,3.311378,3.629601,3.556542,3.57551,3.445466,3.384181,3.088983,3.384861,3.262197,3.39534,3.259859,3.402389,3.239805,3.470477,3.226962,3.460485,3.346752,3.660874,3.50735,2.401914,3.742856,3.663661,3.717485,3.665302,3.68944,3.649457,3.68473,3.66536,3.708126,3.715118,3.696673,3.702578,3.700746,3.717183,3.689323,3.70572,3.529445,3.457706,3.564273,3.490561,3.511114,3.475722,3.531491,3.472459,3.551593,3.240001,3.034397,3.35801,3.208571,3.436654,3.224841,3.486377,3.352215,3.471038,3.349149,3.506009,3.382389,3.473514,3.374796,3.345202,3.31424,3.435372,3.381307,3.436893,3.377913,3.415232,3.35626,3.42105,3.380551,3.46059,3.397494,3.414206,3.340049,2.282143,2.290962,3.543893,3.536602,3.531953,3.491996,3.571524,3.456618,3.603245,3.375394,3.516362,3.479031,3.527751,3.519272,3.544347,3.425676,3.52476,3.486263,3.483736,3.430726,3.692903,3.585555,3.705877,3.641618,3.574567,3.431098,3.587376,3.500353,3.653195,3.459639,3.612448,3.452702,3.356745,3.307827,3.550223,3.273596,3.53068,3.513034,3.614435,3.591357,3.460688,3.392012,2.295726,3.470659,3.432849,2.342407,3.621871,3.641374,3.644903,3.344247,3.649222,3.514872,3.687,3.530625,3.696582,3.583752,3.693569,3.571284,3.655163,3.525277,3.616615,2.383847,3.626815,3.553554,2.416662,3.438837,3.408705,3.300608,3.183609,3.328585,3.18233,3.367511,3.2968,3.387676,3.313499,3.430908,3.316623,3.668685,3.505724,3.667642,2.422785,3.643198,3.651896,3.68048,3.649606,3.636364,3.591551,3.643096,3.581859,3.637193,3.613726,3.554497,3.605493
2022-10-01 17:00:00,84.81776,2.607285,2.509871,2.619192,2.569148,2.620919,2.593209,2.633536,2.588878,2.626612,2.578605,2.62569,2.54985,2.797228,2.73848,2.751724,2.649638,2.601743,2.374053,2.597138,2.510735,2.601864,2.502308,2.607935,2.482333,2.657935,2.474838,2.645658,2.556045,2.719534,2.600176,1.770431,2.774507,2.717995,2.76754,2.715014,2.729954,2.698349,2.722267,2.705839,2.740463,2.747673,2.731375,2.736854,2.733418,2.743302,2.715729,2.73411,2.595814,2.558414,2.630723,2.568403,2.583925,2.558277,2.607895,2.563695,2.613531,2.464531,2.299582,2.545272,2.438809,2.604357,2.460146,2.641951,2.615108,2.677263,2.585173,2.699353,2.615777,2.657159,2.578433,2.537829,2.508544,2.591802,2.552587,2.59681,2.540247,2.581668,2.531567,2.571188,2.546306,2.603777,2.54488,2.555787,2.50487,1.704856,1.714334,2.681273,2.675374,2.682557,2.64182,2.706217,2.614448,2.718795,2.627019,2.738635,2.709683,2.707773,2.669976,2.696756,2.603806,2.680304,2.646297,2.617143,2.578379,2.776219,2.702667,2.780843,2.737027,2.690417,2.589653,2.706344,2.629333,2.74456,2.613988,2.715089,2.58377,2.541819,2.500105,2.697078,2.495089,2.685947,2.67463,2.684878,2.676777,2.686516,2.617327,1.771214,2.66399,2.615859,1.771063,2.743068,2.733988,2.74995,2.527823,2.74199,2.63886,2.77055,2.645806,2.787653,2.686786,2.7783,2.675817,2.765929,2.660313,2.730789,1.803006,2.750907,2.646049,1.791957,2.553857,2.536156,2.557645,2.445764,2.552983,2.41745,2.568302,2.506614,2.566472,2.50061,2.594949,2.515213,2.76194,2.64256,2.759676,1.813725,2.737668,2.734045,2.761584,2.732452,2.742154,2.710985,2.745697,2.704679,2.735288,2.703808,2.678647,2.716018
2022-10-01 18:00:00,16.33512,0.5397425,0.5232044,0.5115761,0.5224109,0.5467689,0.5371815,0.542796,0.5307194,0.5374954,0.5114379,0.5399082,0.5117939,0.5739346,0.5635257,0.550126,0.5425964,0.5299327,0.498313,0.5340334,0.4997286,0.5194631,0.5037402,0.5346509,0.4981911,0.5402787,0.5021289,0.5370847,0.5263826,0.5601407,0.5506955,0.3510601,0.5690673,0.5627923,0.5786036,0.567239,0.5668473,0.5649461,0.5650796,0.5582317,0.5715269,0.5682536,0.5439048,0.5590314,0.5682953,0.5729243,0.5574227,0.5713978,0.5414487,0.5258856,0.5304937,0.5111545,0.5358567,0.511303,0.5304802,0.536234,0.530311,0.4916281,0.4780698,0.5256854,0.4974949,0.540286,0.4949688,0.537457,0.5316432,0.552347,0.5330164,0.5494841,0.55084,0.5299681,0.5325341,0.5198926,0.5007684,0.539405,0.5202355,0.5419204,0.5203027,0.520805,0.5155957,0.5142911,0.524033,0.529325,0.5251285,0.5284341,0.5079272,0.3496799,0.3513718,0.5424192,0.5396562,0.5445133,0.5538208,0.5442415,0.5488688,0.5530032,0.5384388,0.5602703,0.5337989,0.5647076,0.5528322,0.5495265,0.5407232,0.5566483,0.5457105,0.5170713,0.5196728,0.5666517,0.5392935,0.5562038,0.5414075,0.5493021,0.5422179,0.5633852,0.5464714,0.5632036,0.5486403,0.5614083,0.5137645,0.5104666,0.5129296,0.5599459,0.4982367,0.5519504,0.5498554,0.5412225,0.524803,0.547551,0.5323219,0.3597172,0.544837,0.5337058,0.3649844,0.5495588,0.5562203,0.5618857,0.5339493,0.5548215,0.549872,0.5724829,0.5098518,0.566275,0.5433578,0.5576487,0.5452916,0.5438851,0.5359476,0.5487376,0.3607963,0.5604148,0.5457091,0.3566779,0.5074762,0.5202808,0.4919291,0.5024067,0.5180126,0.4873289,0.5130026,0.4908615,0.5137191,0.508282,0.518703,0.5113176,0.5623353,0.5229043,0.5731782,0.3548412,0.5534678,0.5566045,0.5647374,0.5529968,0.5488496,0.5530952,0.5531359,0.5334489,0.5413395,0.5409412,0.5411848,0.5657188
2022-10-01 19:00:00,0.0004687867,0.001613693,0.0017198,0.00181283,0.002034788,0.001831417,0.00174384,0.001951788,0.001859713,0.001977856,0.002207001,0.002392569,0.0004453908,0.002374013,0.00250346,0.002161093,0.00190456,0.0004612622,0.0004361167,0.000455539,0.0004748687,0.002210549,0.0004638175,0.0004954687,0.0004467565,0.002301624,0.002365216,0.000492555,0.000487467,0.002968367,0.002970895,0,0.002866715,0.002975835,0.003355883,0.002383052,0.002871827,0.003198985,0.00320096,0.002985148,0.003474965,0.00309659,0.003152413,0.00277344,0.003263952,0.002721637,0.003376402,0.003379355,0.002673495,0.00289288,0.002731042,0.00251374,0.003280592,0.002898962,0.003009563,0.003066893,0.002739158,0.001122184,0.001821575,0.0018237,0.00188567,0.001917836,0.001889415,0.002043179,0.002401224,0.002916965,0.000805357,0.0008063308,0.003031205,0.001185148,0.0013012,0.001282703,0.001307761,0.001732257,0.00168316,0.001791501,0.001771839,0.001772905,0.001655288,0.001747504,0.001778646,0.001750977,0.001999659,0.001982859,0.001917574,0,0,0.00194269,0.00193635,0.001937892,0.001938879,0.00181722,0.001910413,0.00188115,0.002067914,0.002332208,0.002535633,0.001004996,0.001400437,0.001441127,0.001580039,0.001488148,0.003209315,0.002144384,0.001647792,0.002084652,0.002210941,0.002087611,0.001964098,0.001965198,0.00162883,0.001874328,0.001971263,0.002003908,0.002419701,0.002005996,0.001913557,0.002093612,0.001903395,0.002310352,0.001671938,0.002242398,0.002350549,0.001997393,0.002000076,0.002014822,0.0006739465,0.00045305,0.001056863,0.001387299,0.001065247,0.001682172,0.001810143,0.001838707,0.003660217,0.001758883,0.001993204,0.002248484,0.001964678,0.002124532,0.002096837,0.002162387,0.001909155,0.002239633,0.002276596,0.002314843,0,0.00200091,0.00182646,7.881138e-05,0.001893616,0.001815354,0.002107925,0.0006662055,0.001037212,0.001114891,0.001446705,0.001323759,0.001601902,0.001481452,0.001653065,0.001556893,0.001656539,0.00163332,0.001928305,0,0.002078184,0.001950121,0.002081746,0.001855774,0.002256672,0.002331707,0.002185755,0.002261374,0.002003342,0.00230186,0.002229685,0.002343507
