Sedberry,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,Unnamed: 172,Unnamed: 173,Unnamed: 174,Unnamed: 175,Unnamed: 176,Unnamed: 177,Unnamed: 178,Unnamed: 179,Unnamed: 180,Unnamed: 181,Unnamed: 182,Unnamed: 183,Unnamed: 184,Unnamed: 185,Unnamed: 186,Unnamed: 187,Unnamed: 188,Unnamed: 189,Unnamed: 190,Unnamed: 191,Unnamed: 192
2023-02-05 11:00:00,155.1582,4.269875,4.327291,2.9825,2.96625,4.582917,4.353958,4.332917,4.508208,4.388125,4.457208,4.466208,3.021708,4.531917,4.533458,3.105375,4.528375,4.452333,3.00325,3.018833,4.419417,4.487041,4.467167,4.397667,4.466208,4.518084,4.353834,4.391667,2.865083,2.726125,4.235625,4.385042,2.88975,2.966208,4.334,4.3105,2.923,2.9515,4.253292,4.43675,4.3765,4.431334,4.344917,4.46425,4.402333,,4.474583,4.520583,4.486042,4.434208,4.355291,4.478208,4.474667,4.479583,4.453708,4.404,2.91125,2.866083,4.352125,4.312292,4.251625,2.894792,4.434167,4.428958,4.491792,4.428708,4.196375,4.427917,4.4265,4.45575,4.527625,4.41875,4.506833,4.549167,4.493042,4.616125,4.653667,4.395208,4.371833,4.3635,2.974458,4.279083,4.269208,4.382417,4.335833,4.379667,4.40375,4.455,4.476583,4.49075,4.500792,4.559834,4.498083,4.586709,4.585625,4.593792,2.866792,4.557042,4.470333,4.326,4.19275,4.407792,4.462166,4.24125,4.269542,4.324917,2.809334,2.857833,4.255084,4.235125,4.251167,4.052583,4.021958,4.076292,4.242291,4.292042,4.223708,4.12375,3.950958,4.12675,4.187417,4.488208,4.502375,4.577959,4.488125,4.414875,4.334375,4.497125,4.4745,4.50025,4.516208,4.2555,4.383875,2.931083,2.874583,4.325125,4.253458,2.723458,2.7795,4.13975,4.306167,2.930708,2.967625,4.335625,4.306625,2.786667,2.812833,4.061708,3.986084,2.63775,2.671542,4.055167,4.259875,2.85825,2.831542,2.942125,2.9055,4.381,4.288333,4.439375,4.477959,4.236958,4.4355,4.262416,4.176125,4.204125,4.103875,4.225708,4.267875,4.247,4.340542,4.368875,4.417833,4.360708,4.382583,4.23725,4.167583,2.789333,2.772542,4.105125,4.093791,4.249167,4.272583,4.387042,4.350916,4.375125,4.384833,4.198292,4.29025,4.290333,4.351625,752.4166
2023-02-05 12:00:00,125.6008,3.262417,3.299125,2.285917,2.265375,3.524667,3.671417,3.6505,3.771458,3.661583,3.559083,3.576875,2.421709,3.486958,3.493709,2.402458,3.450042,3.422458,2.311042,2.324208,3.377833,3.448,3.437083,3.374333,3.432625,3.494542,3.331291,3.3685,2.187667,2.071291,3.231083,3.362458,2.417334,2.293083,3.466417,3.453375,2.342042,2.371334,3.607666,3.615083,3.545917,3.612875,3.51975,3.638708,3.558084,,3.507667,3.535542,3.424708,3.452833,3.392958,3.509291,3.500833,3.522875,3.488417,3.441,2.276958,2.236417,3.393833,3.356333,3.317542,2.260208,3.475375,3.469583,3.533583,3.478375,3.300792,3.628375,3.560875,3.658458,3.756208,3.659,3.707708,3.711333,3.692667,3.5555,3.646833,3.367125,3.354,3.367292,2.282708,3.263417,3.27325,3.370292,3.302875,3.370667,3.4185,3.438,3.436083,3.484417,3.476708,3.563833,3.474334,3.594208,3.543167,3.595166,2.242125,3.875417,3.79075,3.657875,3.536875,3.570584,3.492625,3.613875,3.631375,3.678083,2.389667,2.433917,3.6235,3.600542,3.619625,3.434375,3.411708,3.449375,3.585042,3.652667,3.592458,3.496208,3.340125,3.4915,3.551584,3.82325,3.831417,3.901792,3.816083,3.748833,3.679083,3.644333,3.622542,3.645125,3.664542,3.610833,3.53675,2.367167,2.340333,3.51525,3.424917,2.201709,2.254333,3.341667,3.50125,2.393625,2.426375,3.533875,3.508959,2.352125,2.380542,3.42175,3.357792,2.218625,2.252833,3.425458,3.589958,2.409625,2.38675,2.491541,2.456708,3.705,3.616625,3.619958,3.654167,3.612209,3.610792,3.451875,3.373375,3.404042,3.313458,3.423042,3.486667,3.475625,3.561542,3.583792,3.622,3.570542,3.598792,3.598917,3.544791,2.370791,2.352334,3.477125,3.467792,3.597584,3.616417,3.7255,3.6945,3.716625,3.725833,3.545791,3.632292,3.49175,3.549417,627.5312
2023-02-05 13:00:00,245.2103,6.742208,6.801583,4.654667,4.645792,7.096667,6.7155,6.707167,7.11725,6.9865,6.773792,6.764417,4.581292,7.015459,7.009958,4.808917,7.01775,6.965666,4.684333,4.721834,6.960667,7.054,6.982042,6.919125,6.987917,7.063625,6.848125,6.9135,4.54275,4.390167,6.740209,6.920917,4.635833,4.661875,6.6335,6.58925,4.473875,4.513917,6.659958,6.80925,6.73425,6.829458,6.707,6.867959,6.757167,,6.358875,6.440083,6.250541,6.345959,6.247833,6.416,6.371708,6.420208,6.38275,6.32975,4.195,4.167583,6.265083,6.261209,6.191042,4.191625,6.359167,6.356417,6.452792,6.363166,6.299292,6.63675,6.7015,6.683292,6.867542,6.725417,6.797167,6.756584,6.6725,7.170875,7.132208,6.867583,6.842834,6.905625,4.595792,6.654583,6.673375,6.813458,6.7365,6.807333,7.000875,6.897625,6.948542,6.951334,7.053333,7.17525,7.027208,7.24825,7.101875,7.226083,4.531375,7.287541,7.163208,7.005583,6.852375,6.835875,7.07875,6.797292,6.816459,6.910208,4.52925,4.586708,6.83525,6.798708,6.836291,6.60925,6.603625,6.649083,6.97875,6.912042,6.811667,6.709458,6.489417,6.686625,6.77025,7.246042,7.236583,7.369167,7.2315,7.152333,7.08075,6.907792,6.87775,6.89425,6.953125,6.75025,6.762917,4.554583,4.501083,6.752166,6.674791,4.362125,4.435375,6.564125,6.758458,4.566917,4.622042,6.8085,6.736417,4.480625,4.515375,6.562958,6.478708,4.319458,4.367292,6.54925,6.96475,4.669875,4.663292,4.774292,4.732166,7.105333,6.99225,6.879,6.962875,6.840416,6.922542,6.690625,6.588625,6.640417,6.530417,6.657875,6.743709,6.709709,6.844292,6.84025,6.906458,6.819167,6.856333,6.795291,6.753417,4.51375,4.496,6.709208,6.6995,7.017584,6.99575,7.106708,7.063666,7.106167,7.111834,6.881292,6.961167,6.735666,6.825959,1204.865
2023-02-05 14:00:00,280.8305,7.521667,7.601917,5.193292,5.178125,7.920375,7.949833,7.944417,7.769458,7.644458,7.57525,7.576041,5.130458,7.794666,7.805833,5.348709,7.813333,7.772708,5.219125,5.2875,7.761792,7.854709,7.821291,7.730417,7.801083,7.914083,7.679875,7.76625,5.109083,4.936542,7.540041,7.759875,5.1,5.221375,7.423958,7.384958,5.017,5.058584,7.841084,7.606583,7.543583,7.64125,7.509,7.680791,7.559458,,7.833833,7.88675,7.822,7.789792,7.733625,7.86275,7.833,7.85075,7.851334,7.7795,5.155583,5.119083,7.71775,7.702042,7.60675,5.163583,7.770917,7.794125,7.856708,7.799666,7.6495,7.650667,7.785625,7.6865,7.752125,7.617541,7.76775,7.784542,7.735125,8.065084,8.017708,7.805042,7.751667,7.644667,5.23125,7.610792,7.61975,7.770917,7.700459,7.75325,7.711375,7.510042,7.506291,7.553625,7.609375,7.631333,7.607542,7.718,7.687833,7.680459,4.850167,7.98025,7.842125,7.685834,7.520083,7.61875,7.892917,7.96725,7.980542,8.07375,5.307708,5.365708,7.986417,7.958958,7.978542,7.734208,7.730667,7.767792,7.612167,8.039792,7.931208,7.824209,7.575792,7.7685,7.863583,7.875708,7.851958,8.000042,7.842833,7.763416,7.692792,7.714208,7.658125,7.692667,7.731542,7.892125,7.551291,5.064542,5.025583,7.513,7.425959,4.8655,4.940166,7.310792,7.519125,5.080208,5.149416,7.564708,7.486709,5.218417,5.265167,7.659125,7.585542,5.047042,5.11725,7.629042,7.611,5.100292,5.093667,5.198709,5.159041,7.746292,7.623167,7.624083,7.711333,7.927375,7.677667,7.425375,7.323416,7.3785,7.270583,7.36825,7.449083,7.4365,7.578667,7.539333,7.6105,7.536458,7.588042,7.793666,7.7755,5.220292,5.170292,7.793667,7.775625,7.636417,7.603417,7.705792,7.664333,7.717083,7.717584,7.484375,7.558959,7.463458,7.552333,1359.199
2023-02-05 15:00:00,201.0155,5.029,5.100125,3.506333,3.495791,5.389667,5.036125,5.02325,5.204625,5.078375,5.309208,5.334917,3.614083,5.293708,5.301917,3.648875,5.304833,5.277708,3.54275,3.594958,5.25325,5.334208,5.31,5.2425,5.3,5.358375,5.195625,5.249708,3.4575,3.26225,5.079667,5.216083,3.376084,3.508542,5.184709,5.140833,3.498042,3.513792,4.967083,5.287167,5.280458,5.307084,5.246292,5.334958,5.29625,,5.199083,5.214125,5.199917,5.094833,5.088459,5.173209,5.184625,5.1565,5.166625,5.095541,3.373667,3.322834,5.053792,5.013375,4.945375,3.364,5.102792,5.126042,5.16475,5.127875,5.163708,5.107167,5.243958,5.128833,5.306125,5.181334,5.209125,5.186708,5.254666,5.28525,5.429208,5.057042,5.0345,5.084417,3.408417,4.923375,4.9405,5.071458,4.987459,5.060958,5.124458,5.270625,5.247875,5.424042,5.317083,5.392583,5.31225,5.410833,5.382542,5.431791,3.468,5.34475,5.238333,5.09975,4.962208,5.25625,5.272041,5.0245,5.033833,5.097416,3.326292,3.373708,5.026042,4.996,5.01225,4.801291,4.780458,4.822917,5.005,5.039625,4.958209,4.860667,4.670959,4.839042,4.903125,5.228875,5.226791,5.327709,5.216541,5.142292,5.062916,5.325167,5.301208,5.329459,5.34025,4.970125,5.183167,3.478958,3.428292,5.182375,5.064792,3.294042,3.341917,4.986,5.161833,3.494667,3.525917,5.190375,5.14175,3.25225,3.290375,4.749042,4.687209,3.09975,3.151292,4.736709,4.983708,3.329834,3.32025,3.43025,3.387708,5.097292,4.996042,5.240959,5.28575,4.968083,5.249625,5.044583,4.946292,4.997208,4.896375,4.993875,5.06625,5.050125,5.164042,5.15225,5.207833,5.151625,5.1855,4.892959,4.860541,3.260875,3.218709,4.824625,4.819625,4.99775,4.997458,5.101333,5.061375,5.094375,5.099291,4.8965,4.981583,5.082833,5.149875,928.8433
2023-02-05 16:00:00,134.1985,2.941875,2.978875,2.066583,2.044333,3.200083,3.267792,3.252167,3.260166,3.1585,3.155667,3.177333,2.168917,3.119292,3.133875,2.174917,3.124167,3.118583,2.095208,2.131,3.077875,3.150667,3.144708,3.079625,3.128042,3.194666,3.041333,3.077125,1.999375,1.878167,2.940833,3.068333,2.105333,2.087,3.062459,3.051125,2.075917,2.104708,3.236708,3.200375,3.149375,3.214167,3.13125,3.244833,3.162458,,3.237208,3.261875,3.219208,3.161375,3.116083,3.240292,3.208417,3.243334,3.215958,3.164958,2.0905,2.055167,3.117792,3.0805,3.05175,2.072334,3.187583,3.188584,3.25125,3.20125,3.190958,3.277875,3.224375,3.307208,3.349667,3.258208,3.334125,3.350667,3.233917,3.244667,3.290042,3.119083,3.1025,3.091958,2.110542,3.013792,3.029708,3.132708,3.062375,3.123167,3.130083,3.132625,3.192041,3.193833,3.238584,3.257209,3.240666,3.225125,3.303042,3.2825,2.036,3.42775,3.329667,3.213583,3.100583,3.187125,3.159458,3.335541,3.325208,3.374,2.184834,2.229417,3.327708,3.284125,3.30675,3.133875,3.120542,3.160917,3.156542,3.346125,3.280292,3.188916,3.036834,3.166167,3.223834,3.357792,3.356416,3.442167,3.349958,3.288208,3.230583,3.247,3.2185,3.242667,3.256125,3.257916,3.127833,2.090917,2.065708,3.122625,3.03475,1.943125,1.992417,2.950583,3.111042,2.119875,2.151333,3.136375,3.104333,2.114208,2.154458,3.071625,3.030292,1.991167,2.04425,3.076541,3.11875,2.087959,2.087458,2.1785,2.138417,3.228667,3.14,3.216583,3.2445,3.275584,3.210667,3.037584,2.961792,3.006917,2.92975,3.000375,3.06925,3.058458,3.148458,3.153416,3.186667,3.154542,3.190667,3.204541,3.202084,2.146916,2.1025,3.16375,3.165,3.171875,3.169083,3.276459,3.24925,3.273541,3.279375,3.1215,3.188458,3.111958,3.160833,554.9288
2023-02-05 17:00:00,38.51881,0.6339582,0.6462917,0.4644167,0.4238333,0.738,0.7061667,0.7108334,0.7176249,0.669125,0.71925,0.7375417,0.5227083,0.6944582,0.7055416,0.5175416,0.703125,0.7094167,0.4785834,0.5039582,0.6901667,0.7172918,0.72925,0.6734166,0.7125832,0.7591249,0.671625,0.6990417,0.4167083,0.4052084,0.6171668,0.6741666,0.444875,0.4858751,0.6845834,0.6942084,0.4707083,0.5054583,0.6764582,0.7599166,0.7123333,0.7749583,0.7120832,0.793875,0.7359167,,0.6679166,0.7510834,0.7228333,0.7585416,0.6917501,0.7521667,0.7088333,0.71925,0.7150416,0.6978749,0.4545833,0.4554999,0.66575,0.6637916,0.66025,0.4485833,0.674625,0.7029167,0.7527083,0.7152499,0.7658334,0.8057083,0.826375,0.8379999,0.8671666,0.8453332,0.8684999,0.8785416,0.8170001,0.8432083,0.8338334,0.7342083,0.7256251,0.7156666,0.4989583,0.698875,0.7012499,0.7471249,0.7059166,0.7398334,0.7327916,0.7810001,0.7396249,0.757375,0.7927082,0.7918334,0.8012918,0.7851666,0.8293334,0.8052499,0.5050416,0.7896667,0.7692083,0.7133332,0.6652083,0.7827083,0.7642083,0.7754585,0.7545417,0.77525,0.4930417,0.5064167,0.7623749,0.7072084,0.7417084,0.6706249,0.6646249,0.6872916,0.6615416,0.7393751,0.7325832,0.6842499,0.6277499,0.6685,0.6825833,0.7698749,0.768625,0.8014584,0.7489166,0.7334583,0.7067918,0.7950001,0.7923332,0.7902918,0.8082917,0.7070001,0.7345833,0.4997916,0.478875,0.7381667,0.7032916,0.4322499,0.4562917,0.6414167,0.7231668,0.4877082,0.5208751,0.7299583,0.7213333,0.4369583,0.4626666,0.6083334,0.597,0.385875,0.4154999,0.6200418,0.64225,0.4241249,0.4301668,0.4614584,0.4500834,0.6865417,0.6316249,0.7625833,0.7619584,0.7048333,0.7438749,0.6727083,0.6415417,0.6609582,0.6340833,0.6452917,0.6855,0.684125,0.7207918,0.7141666,0.7068333,0.7228333,0.7375417,0.66525,0.6669167,0.4434584,0.4198749,0.6590833,0.6670416,0.6789584,0.6777083,0.7100418,0.7145,0.7216668,0.7026249,0.6642084,0.6868333,0.7069584,0.7290416,106.7179
2023-02-05 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.532084
2023-02-05 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001470942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.490833
2023-02-05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.50625
2023-02-05 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.545
2023-02-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.525
2023-02-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.538334
2023-02-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.568749
2023-02-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.546667
2023-02-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.547916
2023-02-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.526667
2023-02-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.524583
2023-02-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.51875
2023-02-06 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.494166
