Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"1A.1, AC Power Output","1A.2, AC Power Output","1A.3, AC Power Output","1A.4, AC Power Output","1A.5, AC Power Output","1A.6, AC Power Output","1A.7, AC Power Output","1A.8, AC Power Output","1B.1, AC Power Output","1B.2, AC Power Output","1B.3, AC Power Output","1B.4, AC Power Output","1B.5, AC Power Output","1B.6, AC Power Output","1B.7, AC Power Output","1B.8, AC Power Output","1C.1, AC Power Output","1C.2, AC Power Output","1C.3, AC Power Output","1C.4, AC Power Output","1C.5, AC Power Output","1C.6, AC Power Output","1C.7, AC Power Output","1D.1, AC Power Output","1D.2, AC Power Output","1D.3, AC Power Output","1D.4, AC Power Output","1D.5, AC Power Output","1D.6, AC Power Output","1D.7, AC Power Output","2A.1, AC Power Output","2A.2, AC Power Output","2A.3, AC Power Output","2A.4, AC Power Output","2A.5, AC Power Output","2A.6, AC Power Output","2A.7, AC Power Output","2A.8, AC Power Output","2B.1, AC Power Output","2B.2, AC Power Output","2B.3, AC Power Output","2B.4, AC Power Output","2B.5, AC Power Output","2B.6, AC Power Output","2B.7, AC Power Output","2B.8, AC Power Output","2C.1, AC Power Output","2C.2, AC Power Output","2C.3, AC Power Output","2C.4, AC Power Output","2C.5, AC Power Output","2C.6, AC Power Output","2C.7, AC Power Output","2D.1, AC Power Output","2D.2, AC Power Output","2D.3, AC Power Output","2D.4, AC Power Output","2D.5, AC Power Output","2D.6, AC Power Output","2D.7, AC Power Output","3A.1, AC Power Output","3A.2, AC Power Output","3A.3, AC Power Output","3A.4, AC Power Output","3A.5, AC Power Output","3A.6, AC Power Output","3A.7, AC Power Output","3A.8, AC Power Output","3B.1, AC Power Output","3B.2, AC Power Output","3B.3, AC Power Output","3B.4, AC Power Output","3B.5, AC Power Output","3B.6, AC Power Output","3B.7, AC Power Output","3B.8, AC Power Output","3C.1, AC Power Output","3C.2, AC Power Output","3C.3, AC Power Output","3C.4, AC Power Output","3C.5, AC Power Output","3C.6, AC Power Output","3C.7, AC Power Output","3D.1, AC Power Output","3D.2, AC Power Output","3D.3, AC Power Output","3D.4, AC Power Output","3D.5, AC Power Output","3D.6, AC Power Output","3D.7, AC Power Output","4A.1, AC Power Output","4A.2, AC Power Output","4A.3, AC Power Output","4A.4, AC Power Output","4A.5, AC Power Output","4A.6, AC Power Output","4A.7, AC Power Output","4A.8, AC Power Output","4B.1, AC Power Output","4B.2, AC Power Output","4B.3, AC Power Output","4B.4, AC Power Output","4B.5, AC Power Output","4B.6, AC Power Output","4B.7, AC Power Output","4B.8, AC Power Output","4C.1, AC Power Output","4C.2, AC Power Output","4C.3, AC Power Output","4C.4, AC Power Output","4C.5, AC Power Output","4C.6, AC Power Output","4C.7, AC Power Output","4C.8, AC Power Output","4D.1, AC Power Output","4D.2, AC Power Output","4D.3, AC Power Output","4D.4, AC Power Output","4D.5, AC Power Output","4D.6, AC Power Output","4D.7, AC Power Output",Day/Night
2023-10-22 11:15:00,801.6019,81.62982,2.0,7492.333,5519.826,47.1,47.89167,47.71667,47.4,47.15,48.43333,39.54167,48.075,40.275,48.64167,48.43333,47.34167,46.95,45.96667,46.46667,47.2,45.75,46.70833,29.45833,29.45833,29.98333,29.95833,29.20833,29.36667,29.925,29.09167,30.34167,30.61667,0.0,44.25834,47.75,47.675,46.83333,46.43333,46.55,46.73333,46.60833,46.55,46.46667,45.38334,45.575,45.20833,45.41667,46.00834,45.49166,46.51667,47.61666,47.50834,47.53333,47.075,46.08333,44.41667,47.41667,46.95,45.88334,47.3,47.54167,47.45833,42.83333,47.79167,47.08333,47.04167,45.05833,46.9,46.15833,37.38334,47.14167,47.21667,38.20833,44.90833,46.49166,46.31667,46.925,45.14167,45.13334,45.55,47.99166,48.35833,47.45833,47.61666,47.43333,48.06667,43.35,48.66667,47.8,48.725,48.575,48.03333,49.16667,47.98333,46.75,36.68333,46.18333,44.74166,44.94167,47.00834,46.54167,44.14167,45.96667,46.21667,41.30833,44.425,46.44167,50.13334,23.51667,22.94167,46.05,47.80833,40.45833,47.75,46.99166,47.54167,42.45,47.68333,40.13334,47.775,48.51667,47.61666,46.45,47.34167,47.01667,Day
2023-10-22 11:30:00,780.2866,82.55901,3.0,7484.667,5073.839,48.19167,48.89167,48.625,48.55833,48.43333,49.95833,40.69167,49.55833,41.475,50.03333,50.00834,48.875,48.4,47.575,48.18333,48.88334,46.75834,47.29167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96667,49.8,49.68333,48.73333,48.39167,48.65833,48.75,48.58333,48.76667,48.43333,47.38334,47.875,47.26667,48.6,48.11666,47.50834,48.79167,49.25834,49.00834,49.14167,48.65,47.63334,45.78333,48.975,48.46667,47.36666,48.84167,49.16667,48.95,44.09167,48.74166,48.11666,48.25,46.28333,48.09167,47.39167,38.3,47.85833,47.60833,38.90833,45.89167,47.075,47.36666,47.90833,46.20833,46.125,46.525,49.0,49.35833,48.68333,49.06667,48.525,49.51667,44.225,50.125,49.88334,50.125,50.00834,49.54167,50.41667,49.50834,47.95833,37.75834,47.55833,45.99166,46.33333,48.35833,47.88334,45.35,47.35833,47.46667,42.48333,45.60833,47.89167,51.6,24.3,23.5,47.71667,49.10833,41.25,49.0,48.31667,48.74166,43.65,48.79167,40.79167,48.5,49.3,48.45833,47.6,48.60833,48.21667,Day
2023-10-22 11:45:00,823.076,83.14857,2.0,7488.0,5344.462,51.49166,51.975,51.625,51.325,51.275,52.875,43.075,52.54167,44.05,53.125,53.00834,51.84167,51.35833,50.46667,51.05,51.675,50.525,51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1,52.60833,52.53333,51.225,51.23333,51.35833,51.5,51.23333,51.40833,51.14167,49.81667,50.33333,49.725,51.16667,50.65,50.01667,51.125,52.24166,52.13334,52.19167,51.84167,50.64167,48.86666,52.00834,51.45,50.44167,51.84167,52.23333,52.16667,47.15833,52.00834,50.8,50.94167,49.11666,51.15,50.46667,40.91667,51.35833,50.775,41.79167,49.16667,50.56667,50.55833,51.11666,48.96667,48.96667,49.19167,52.01667,52.38334,51.65,51.90833,51.30833,52.275,47.23333,52.94167,52.40833,52.70833,52.9,52.43333,52.71667,51.95,50.59167,39.85833,50.2,48.50834,48.775,50.925,50.525,48.04167,50.03333,50.06667,44.85,48.15833,50.25,54.21667,25.45833,24.74167,50.025,51.75834,43.09167,51.70833,50.85,51.56667,45.90833,51.475,43.125,51.23333,52.09167,51.20833,50.23333,51.39167,51.00834,Day
2023-10-22 12:00:00,764.7435,84.00159,2.0,7547.333,4936.894,46.30833,46.84167,46.65833,46.26667,46.09167,47.425,38.64167,46.93333,39.30833,47.51667,47.49166,46.34167,45.89167,45.175,45.74166,46.34167,45.46667,46.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99166,46.95833,46.83333,45.7,45.74166,45.60833,46.0,45.9,45.75834,45.43333,44.24166,44.89167,44.20833,45.55833,45.19167,44.39167,45.63334,46.78333,46.69167,46.63334,46.3,45.26667,43.84167,46.45,45.95833,45.00834,46.4,46.625,46.58333,42.30833,46.46667,45.85,45.93333,44.18333,45.975,45.28333,36.6,46.09167,45.61666,37.46667,44.225,45.33333,45.2,45.875,43.76667,43.8,44.04167,46.76667,47.075,46.35833,46.68333,46.25,46.75834,42.31667,47.325,46.83333,47.24166,47.19167,47.03333,47.46667,46.83333,45.3,35.69167,44.89167,43.43333,43.66667,45.725,45.21667,43.14167,44.825,44.96667,40.18333,43.15833,45.1,48.64167,22.80833,22.11667,44.90833,46.30833,39.29167,46.425,45.66667,46.26667,41.26667,46.25,38.74166,46.075,46.9,46.125,45.50834,46.26667,45.86666,Day
2023-10-22 12:15:00,827.6086,84.93899,2.0,7538.0,5318.983,51.19167,51.7,51.45833,51.16667,51.05833,52.55833,42.81667,52.03333,43.66667,52.725,52.725,51.30833,50.85,49.88334,50.49166,51.13334,50.35,50.73333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43333,51.95,51.85833,50.93333,50.65,50.625,50.79167,50.88334,50.675,50.39167,49.2,49.53333,49.03333,50.64167,50.06667,49.275,50.54167,51.6,51.525,51.45833,51.09167,49.95,48.38334,51.28333,50.71667,49.675,51.18333,51.36666,51.21667,46.75834,50.98333,50.35,50.40833,48.3,50.375,49.55833,40.075,50.24166,49.60833,40.84167,48.14167,49.21667,49.28333,49.65,47.93333,47.775,48.13334,51.03333,51.29167,50.58333,50.675,50.15,51.14167,46.31667,51.7,51.48333,51.91667,51.825,51.45833,52.15,51.35,49.78333,39.16667,49.36666,47.74166,47.86666,50.00834,49.54167,47.0,49.025,49.08333,43.88334,47.20833,49.425,53.19167,25.025,24.25,49.28333,50.675,42.13334,50.66667,49.925,50.45,44.99166,50.64167,42.40833,50.45,51.225,50.34167,49.5,50.5,50.05833,Day
2023-10-22 12:30:00,876.463,86.34865,2.0,7532.667,5548.566,53.675,54.25,54.09167,53.75,53.56667,55.16667,44.9,54.66667,45.93333,55.54167,55.61666,54.03333,53.48333,52.35833,52.84167,53.5,52.675,53.31667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95833,54.43333,54.23333,53.34167,53.2,53.16667,53.4,53.34167,53.21667,53.025,51.79167,52.3,51.64167,53.51667,52.71667,51.99166,53.3,54.03333,53.96667,53.85,53.425,52.275,50.79167,53.61666,53.11666,52.06667,53.61666,53.84167,53.70833,49.11666,53.55,53.08333,53.09167,50.99166,53.11666,52.35833,42.35,53.21667,52.58333,43.375,51.14167,52.35,52.39167,52.875,51.125,51.00834,51.49166,53.75,54.16667,53.475,53.63334,53.20833,53.93333,49.05,54.31667,54.0,54.425,54.175,54.075,54.625,53.88334,52.69167,41.55833,52.35,50.74166,50.91667,53.18333,52.76667,50.34167,52.39167,52.575,47.075,50.70833,52.48333,56.55833,26.525,25.89167,51.975,53.45833,43.99166,53.7,52.55,53.2,47.54167,53.4,44.71667,53.2,54.05833,53.30833,52.375,53.38334,52.94167,Day
2023-10-22 12:45:00,835.8726,87.36021,2.0,7529.333,5294.3,50.0,50.53333,50.4,50.2,50.075,51.56667,41.95833,51.075,42.80833,51.85,51.83333,50.38334,49.98333,49.025,49.46667,50.16667,49.05833,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95,50.9,50.74166,49.84167,49.86666,49.71667,49.875,49.725,49.58333,49.375,48.11666,48.75834,47.95,49.6,48.99166,48.275,49.48333,50.39167,50.375,50.3,49.91667,48.825,47.55,50.06667,49.60833,48.65,50.05,50.25,50.08333,46.075,49.9,49.63334,49.73333,47.60833,49.625,48.80833,39.275,49.46667,48.88334,40.30833,47.575,48.775,48.48333,49.075,47.1,47.175,47.40833,49.96667,50.225,49.675,49.93333,49.275,50.16667,45.74166,50.925,50.525,50.96667,50.925,50.58333,51.075,50.40833,48.875,38.66667,48.55,47.10833,47.28333,49.43333,49.09167,46.86666,48.64167,48.75834,43.625,47.01667,48.85833,52.61666,24.63333,24.00833,48.83333,50.2,41.6,50.125,49.59167,49.85833,44.575,49.83333,41.6,49.48333,50.13334,49.46667,48.71667,49.41667,48.94167,Day
2023-10-22 13:00:00,931.3402,88.49332,2.0,7522.0,5845.077,55.88334,56.4,56.23333,55.925,56.08333,57.575,46.91667,57.13334,48.08333,57.64167,57.45833,56.475,56.30833,55.33333,55.75,56.31667,55.38334,55.78333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25834,57.0,56.8,56.09167,55.85833,55.84167,56.10833,56.54167,55.79167,55.86666,54.08333,54.86666,54.24166,56.24166,54.9,54.69167,55.95,56.41667,56.475,56.25834,56.15833,55.00834,53.375,56.23333,55.85833,54.74166,56.525,56.36666,56.18333,51.675,56.275,55.14167,55.39167,53.85833,55.725,54.95833,44.83333,56.0,55.60833,45.80833,54.025,55.29167,54.93333,55.51667,53.4,53.6,53.925,57.00834,56.9,56.3,56.55,56.20833,56.56667,51.80833,56.8,56.825,57.11666,57.125,56.6,57.16667,56.325,55.25834,43.90833,54.80833,53.3,53.51667,55.73333,55.40833,52.95833,54.91667,55.18333,49.375,53.25834,55.175,57.16667,27.9,27.275,55.25,56.79167,46.6,56.81667,55.71667,56.23333,50.13334,56.45833,47.325,56.075,56.75834,55.84167,54.75834,55.85,55.5,Day
2023-10-22 13:15:00,935.8685,90.1056,3.0,7515.667,5822.183,54.88334,55.33333,55.19167,55.075,54.85833,56.35833,45.8,55.75834,46.78333,56.50834,56.46667,55.24166,54.93333,54.04167,54.64167,55.225,54.19167,55.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9,55.73333,55.49166,54.50834,54.475,54.50834,54.85,54.10833,54.39167,54.36666,52.56667,53.59167,52.56667,54.73333,53.91667,53.01667,54.775,55.41667,55.3,55.18333,54.86666,53.7,52.66667,55.10833,54.73333,53.6,55.36666,55.40833,55.25,51.18333,55.125,54.41667,54.625,52.40833,54.51667,53.725,43.29167,54.45,53.725,44.48333,52.45833,53.75,53.45833,54.2,51.94167,51.9,52.35,55.31667,55.54167,54.80833,55.03333,54.76667,55.375,50.49166,56.03333,55.85,56.25,56.13334,55.33333,55.975,55.15,53.85833,42.51667,53.44167,51.85833,51.975,54.31667,53.86666,51.175,53.45,53.525,47.78333,51.45,53.65833,57.54167,27.09167,26.44167,53.78333,55.0,44.88334,54.825,54.30833,54.45833,48.81667,54.85833,45.875,54.58333,55.35,54.38334,53.63334,54.49166,54.06667,Day
2023-10-22 13:30:00,886.1694,92.05463,2.0,7516.0,5589.032,53.13334,53.55833,53.45833,53.21667,52.94167,54.63334,44.35833,54.03333,45.39167,54.95833,54.95,53.5,53.20833,52.31667,52.93333,53.53333,52.1,52.88334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99166,54.26667,54.01667,53.24166,53.125,52.975,53.13334,53.26667,53.0,53.39167,51.43333,52.20833,51.34167,53.01667,52.875,51.71667,53.45,53.675,53.475,53.46667,53.14167,51.95833,50.95833,53.25,52.79167,51.71667,53.24166,53.55,53.525,49.43333,53.36666,52.825,52.9,50.96667,53.08333,52.35,42.2,52.90833,52.11666,43.11666,50.89167,52.08333,52.2,52.65,50.64167,50.70833,50.95,53.25834,53.71667,53.05,53.30833,52.9,53.475,48.95833,54.09167,53.925,54.375,54.31667,54.18333,54.85,54.05,52.65,41.45833,52.08333,50.59167,50.76667,52.93333,52.40833,49.75834,51.96667,52.15,46.625,50.275,52.2,56.19167,26.51667,25.80833,52.24166,53.5,43.79167,53.4,52.93333,53.125,47.725,53.40833,44.7,53.24166,54.01667,52.85833,51.975,52.99166,52.58333,Day
2023-10-22 13:45:00,899.1438,93.3765,2.0,7508.0,5653.614,54.0,54.50834,54.43333,54.15833,54.1,55.85,45.35,55.19167,46.39167,56.25,56.18333,54.69167,54.15,53.23333,53.775,54.28333,53.16667,53.89167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.525,55.00834,56.35,54.01667,55.36666,53.825,53.93333,53.90833,53.64167,54.05,52.35833,52.9,52.10833,53.44167,53.28333,52.55833,53.73333,54.61666,54.39167,54.41667,54.00834,52.8,51.65833,54.09167,53.58333,52.63334,53.86666,54.16667,54.325,50.1,53.93333,53.875,53.9,51.69167,53.66667,52.93333,42.88334,53.6,52.98333,43.775,51.58333,52.8,52.875,53.29167,51.575,51.575,52.05833,53.94167,54.38334,53.75,54.09167,53.71667,54.25834,50.08333,54.825,54.45833,54.94167,54.76667,54.8,55.45,54.575,53.59167,42.43333,53.05833,51.48333,51.78333,54.0,53.475,51.24166,53.08333,53.35,47.81667,51.575,52.8,57.11666,26.76667,26.36667,52.80833,54.38334,44.35833,54.275,53.55833,53.875,48.15833,53.875,45.1,53.65833,54.375,53.71667,52.8,53.70833,53.3,Day
2023-10-22 14:00:00,913.248,95.51758,1.0,7509.333,5710.679,54.63334,55.21667,55.05833,54.775,54.63334,56.39167,45.80833,55.73333,46.825,56.81667,56.85833,55.19167,54.79167,53.81667,54.36666,55.01667,53.56667,54.29167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50834,55.925,55.8,54.61666,54.7,54.35,54.73333,54.45833,54.425,53.68333,52.88334,53.475,52.76667,54.53333,53.81667,53.18333,54.44167,55.36666,55.175,55.2,54.81667,53.56667,52.65,54.90833,54.46667,53.36666,54.80833,55.04167,54.875,51.06667,54.69167,54.3,54.45,52.475,54.49166,53.75834,43.525,54.53333,53.7,44.49166,52.29167,53.475,53.425,53.95,52.06667,51.93333,52.375,54.58333,55.15833,54.475,54.80833,54.4,55.04167,50.64167,55.51667,55.26667,55.80833,55.60833,55.2,55.88334,55.15,54.19167,42.88334,53.675,52.09167,52.39167,54.54167,54.0,51.74166,53.65,53.89167,48.25834,52.125,53.775,58.10833,27.28333,26.825,53.75,54.91667,44.84167,54.95,54.3,54.50834,48.98333,54.50834,45.68333,54.39167,55.125,54.55,53.71667,54.69167,54.31667,Day
2023-10-22 14:15:00,904.783,95.16445,3.0,7498.333,5653.022,53.40833,54.05,53.9,53.39167,53.1,54.75,44.50834,54.11666,45.5,55.13334,55.19167,53.64167,53.31667,52.48333,53.05,53.76667,52.425,53.10833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30833,54.51667,54.44167,53.56667,53.44167,53.19167,53.48333,53.40833,52.975,52.96667,51.525,52.45,51.25834,53.14167,52.49166,51.59167,53.08333,53.99166,53.83333,53.85833,53.475,52.25834,51.43333,53.60833,53.125,51.93333,53.54167,53.725,53.61666,49.58333,53.48333,53.08333,53.2,51.10833,53.24166,52.5,42.325,53.26667,52.18333,43.48333,51.225,52.34167,51.88334,52.79167,50.7,50.75834,51.25834,53.5,53.88334,53.28333,53.625,53.23333,53.9,49.31667,54.55,54.24166,54.60833,54.4,54.18333,54.925,54.13334,53.04167,41.53333,52.50834,50.925,51.20833,53.43333,52.79167,50.33333,52.39167,52.58333,47.1,50.99166,52.69167,56.86666,26.76667,26.275,52.38334,53.725,43.975,53.725,53.00834,53.45833,47.93333,53.55833,44.91667,53.43333,54.16667,53.55833,52.65833,53.71667,53.325,Day
2023-10-22 14:30:00,864.8937,94.97849,3.0,7478.0,5432.385,51.075,51.625,51.53333,51.21667,50.95833,52.41667,42.70833,51.9,43.61666,52.76667,52.75,51.35,50.9,50.05,50.58333,51.30833,50.05,50.54167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84167,51.86666,51.74166,51.00834,50.8,50.51667,50.875,50.75,50.5,50.1,49.0,49.71667,48.78333,50.60833,49.90833,49.175,50.775,51.33333,51.19167,51.175,50.8,49.66667,48.85,50.95833,50.49166,49.20833,50.69167,50.90833,51.09167,46.9,50.925,50.64167,50.65833,48.6,50.73333,50.06667,40.275,50.8,49.775,41.54167,49.05833,50.18333,49.61666,50.75834,48.24166,48.65,49.0,51.21667,51.55833,50.85,51.16667,50.91667,51.44167,47.05833,51.89167,51.91667,52.35833,52.35833,51.875,52.5,51.98333,50.575,39.55833,50.04167,48.45833,48.73333,50.925,50.44167,47.99166,50.03333,50.19167,44.91667,48.54167,50.0,54.00834,25.4,24.88333,50.24166,51.35,42.38334,51.4,50.75834,51.11666,45.59167,51.2,42.85833,50.95,51.64167,50.775,49.825,50.90833,50.475,Day
2023-10-22 14:45:00,738.8312,94.68988,2.0,7481.0,4767.858,44.725,45.45833,45.28333,45.01667,44.91667,46.475,37.71667,45.94167,38.46667,46.53333,46.475,45.425,45.10833,44.375,44.99166,45.5,43.825,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16667,45.375,46.1,45.34167,45.08333,45.00834,45.125,45.15,44.99166,44.975,43.96667,44.25,43.925,45.575,44.43333,44.76667,45.2,45.50834,45.26667,45.18333,44.95833,43.96667,42.83333,45.06667,44.775,43.63334,44.85833,45.26667,45.14167,41.71667,45.21667,44.69167,44.91667,43.44167,45.08333,44.45833,35.99166,45.21667,44.80833,37.01667,43.73333,44.675,44.63334,45.18333,43.30833,43.225,43.45,45.375,45.65833,44.94167,45.225,44.96667,45.8,41.89167,45.75,46.00834,46.09167,46.275,45.425,46.05833,45.275,44.80833,35.26667,44.375,42.98333,43.30833,45.575,45.08333,43.08333,44.725,44.875,40.18333,43.29167,44.51667,48.06667,22.5,22.00833,44.36666,45.425,38.53333,45.35833,44.71667,45.19167,40.45,45.23333,37.95833,45.08333,45.65833,45.31667,44.475,45.51667,45.1,Day
2023-10-22 15:00:00,738.6185,94.96059,2.0,7481.0,4749.766,45.34167,45.975,45.625,45.20833,45.15,46.66667,37.825,46.25834,38.79167,46.93333,46.96667,45.78333,45.48333,44.69167,45.3,45.95833,44.54167,45.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58333,46.50834,46.54167,45.76667,45.45833,45.25834,45.54167,45.43333,45.31667,45.125,44.06667,44.59167,43.89167,45.30833,44.68333,44.15,45.24166,46.0,45.725,45.625,45.375,44.45,43.39167,45.48333,45.08333,44.03333,45.39167,45.66667,45.48333,42.04167,45.48333,45.18333,45.35833,43.49166,45.375,44.55833,35.85833,45.16667,44.38334,36.86666,43.34167,44.34167,44.20833,44.725,42.925,42.71667,43.05833,45.3,45.64167,44.76667,45.275,44.93333,45.68333,41.34167,46.35833,46.19167,46.325,46.425,46.125,46.70833,45.88334,44.58333,35.06667,44.15,42.675,42.94167,45.175,44.75,42.75834,44.3,44.45,39.75,42.8,44.21667,47.65,22.4,21.84167,44.44167,45.58333,38.45833,45.48333,44.9,45.13334,40.625,45.24166,37.90833,45.075,45.59167,45.15,44.525,45.21667,44.78333,Day
2023-10-22 15:15:00,638.8323,95.17301,1.0,7475.667,4127.039,37.89167,38.35,38.125,37.925,37.85,39.24166,31.84167,38.94167,32.6,39.375,39.375,38.41667,38.16667,37.40833,37.91667,38.56667,37.41667,38.03333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68333,38.88334,38.95833,38.26667,37.9,37.88334,37.875,37.90833,37.675,37.35,36.64167,36.775,36.34167,37.46667,37.06667,36.54167,37.45,38.29167,38.1,37.96667,37.725,36.9,36.24166,37.81667,37.475,36.50834,37.50834,37.81667,38.05,35.40833,37.7,37.55,37.74166,36.29167,37.84167,37.15,30.0,37.725,37.075,30.61667,35.90833,36.825,36.86666,37.34167,35.61666,35.425,35.675,38.15,38.38334,37.59167,37.65,37.55833,38.5,34.96667,38.70833,38.725,38.81667,38.98333,38.575,39.14167,38.35833,37.05,28.99167,36.60833,35.36666,35.43333,37.5,37.075,35.29167,36.5,36.58333,32.625,35.06667,36.73333,39.46667,18.575,17.98333,37.14167,37.94167,33.46667,37.98333,37.725,37.96667,33.83333,37.99166,31.79167,37.64167,38.09167,37.55,36.99166,37.64167,37.275,Day
2023-10-22 15:30:00,581.1011,93.97726,1.0,7470.667,3839.783,36.60833,37.2,36.93333,36.66667,36.60833,37.86666,30.58333,37.45833,31.25,37.79167,37.80833,36.925,36.71667,36.1,36.65,37.23333,36.13334,36.68333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24166,37.90833,37.94167,37.25,36.81667,36.71667,36.76667,36.8,36.60833,36.3,35.53333,35.875,35.45833,36.76667,35.975,35.63334,36.43333,37.16667,36.99166,36.83333,36.66667,35.84167,35.04167,36.775,36.36666,35.33333,36.45833,36.90833,36.79167,33.71667,36.7,36.3,36.375,34.725,36.325,35.69167,28.83333,36.26667,35.8,29.38333,34.39167,35.49166,35.69167,35.95,34.6,34.23333,34.61666,36.54167,36.78333,36.14167,36.48333,36.43333,36.74166,33.45,37.25,37.06667,37.01667,37.28333,37.09167,37.725,37.10833,35.78333,28.03333,35.36666,34.15833,34.23333,36.375,35.9,34.175,35.53333,35.44167,31.55,33.775,35.38334,38.05833,17.93333,17.23333,35.80833,36.7,32.61666,36.55,36.30833,36.51667,32.775,36.54167,30.56667,36.31667,36.74166,36.55,35.925,36.41667,36.03333,Day
2023-10-22 15:45:00,601.9164,93.70083,2.0,7463.333,3946.763,37.25834,37.86666,37.55833,37.25834,37.16667,38.5,31.1,38.11666,31.81667,38.54167,38.51667,37.5,37.2,36.525,37.15833,37.78333,36.74166,37.06667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,38.28333,38.40833,37.525,37.24166,37.15833,37.01667,37.19167,37.10833,36.84167,35.90833,36.29167,35.775,36.99166,36.26667,35.86666,36.875,37.69167,37.525,37.24166,37.15833,36.35,35.50834,37.24166,36.75,35.78333,36.88334,37.45,37.23333,34.03333,37.075,36.88334,37.03333,35.44167,37.26667,36.50834,29.38333,37.08333,36.51667,30.11667,35.30833,36.20833,36.20833,36.625,35.075,34.76667,35.05833,37.25,37.5,36.79167,37.18333,37.01667,37.66667,33.84167,37.99166,37.775,37.81667,38.06667,37.66667,38.30833,37.55,36.425,28.475,35.94167,34.59167,34.75,36.86666,36.33333,34.49166,35.99166,35.84167,31.875,34.08333,35.925,38.5,18.13333,17.39167,36.5,37.30833,33.025,37.31667,36.95833,37.06667,33.24166,37.05833,31.075,36.90833,37.275,36.81667,36.425,36.775,36.375,Day
2023-10-22 16:00:00,453.8656,92.01173,3.0,7461.333,2988.757,27.88333,28.33333,28.06667,27.88333,27.85,28.96667,23.30833,28.675,23.825,28.95833,28.90833,28.25833,28.09167,27.49167,27.875,28.45833,27.61667,28.06667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03333,28.8,28.95833,28.35833,27.96667,27.75833,27.83333,27.95833,27.76667,27.6,26.975,27.75,26.89167,27.74167,27.125,26.98333,27.525,28.36667,28.3,28.01667,28.025,27.36667,26.63333,28.025,27.63333,26.75833,27.73333,28.16667,28.28333,25.675,27.78333,27.6,27.68333,26.59167,27.85833,27.20833,21.99167,27.84167,27.54167,22.55833,26.425,27.20833,27.3,27.48333,26.375,26.05,26.23333,27.99167,28.15,27.6,27.93333,27.90833,28.33333,25.4,28.55,28.39167,28.25833,28.625,28.20833,28.89167,28.26667,27.13333,21.15833,26.79167,25.85,25.96667,27.60833,27.15,25.80833,26.90833,26.75,23.48333,25.175,26.775,28.65,13.45833,12.85833,27.43333,28.0,26.56667,28.16667,27.725,27.95,25.05833,27.9,23.4,27.74167,27.80833,27.39167,27.14167,27.39167,27.025,Day
