"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2022-11-02 13:00:00,151.8362,3.313458,3.590083,3.689167,3.448041,3.73625,3.48625,3.701792,3.420167,3.750209,3.52275,3.818917,3.644666,3.800792,3.635375,3.796041,3.637333,3.948541,3.81075,4.027667,3.974583,3.644167,4.026583,3.849416,4.012125,3.88075,3.637583,3.494375,3.626083,3.446834,3.558083,3.44075,3.592208,3.430083,3.625125,3.489875,3.746042,3.017458,3.7465,3.633333,3.650708,3.541958,3.589125,3.361583,3.403292,3.612417,3.274875,3.582792,3.282167,3.666667,3.340458,3.639292,3.43575,3.645792,3.417417,3.710167,3.364375,3.998292,3.749417,4.009708,3.884917,4.084834,3.883917,4.106042,3.876875,4.019167,3.940583,3.832417,3.655041,3.785167,3.604,3.764875,3.6155,3.789583,3.711958,3.743708,3.629542,3.699875,3.631917,3.692792,3.586375,3.706542,3.687375,3.648833,289.8611
2022-11-02 14:00:00,158.9747,3.38425,3.692542,3.789083,3.524041,3.833583,3.573917,3.799375,3.511459,3.84275,3.618875,3.92025,3.73925,3.905,3.735791,3.900417,3.727333,4.053083,3.916708,4.140625,4.087958,3.743625,4.138708,3.957292,4.138833,3.992667,3.736125,3.60775,3.74625,3.568958,3.684,3.567209,3.715125,3.554667,3.742792,3.607584,3.868292,3.114583,3.865292,3.754333,3.769083,3.666125,3.716333,3.439125,3.496125,3.733833,3.34475,3.69675,3.36175,3.780833,3.425958,3.760542,3.522625,3.767333,3.516917,3.839583,3.458542,4.138042,3.849875,4.149792,4.029417,4.224792,3.978167,4.252209,3.986417,4.165708,4.046041,3.975792,3.757458,3.92925,3.713875,3.907083,3.720208,3.925709,3.826416,3.895625,3.7405,3.853667,3.738833,3.848833,3.700292,3.859875,3.824042,3.795208,314.5992
2022-11-02 15:00:00,65.87859,1.490333,1.57425,1.633333,1.55325,1.65175,1.546542,1.648708,1.538375,1.671042,1.569583,1.680333,1.604917,1.670708,1.616,1.646833,1.616958,1.732208,1.706208,1.800083,1.770917,1.632458,1.77025,1.710333,1.762333,1.738625,1.601542,1.569917,1.602625,1.550292,1.568542,1.552917,1.603792,1.540667,1.623083,1.577958,1.660417,1.3305,1.665375,1.619417,1.625958,1.566,1.5855,1.509,1.525625,1.609708,1.476125,1.574458,1.482792,1.635167,1.508417,1.621167,1.549458,1.626958,1.537917,1.649208,1.494042,1.778208,1.689625,1.793167,1.740583,1.791917,1.734292,1.813542,1.724458,1.751083,1.758875,1.690542,1.630333,1.675458,1.590708,1.665458,1.621042,1.688625,1.669584,1.662959,1.628917,1.624167,1.63,1.627833,1.612875,1.646708,1.651083,1.628458,130.3644
2022-11-02 16:00:00,38.27326,0.957,0.99725,1.045583,0.9979167,1.055083,0.9704584,1.062458,0.9885416,1.074208,0.9989165,1.0595,0.9912083,1.052375,1.012083,1.015625,1.0055,1.077209,1.074834,1.150708,1.12225,1.035583,1.107042,1.063917,1.092875,1.092375,1.012833,0.9937915,1.016625,0.9772084,0.9816248,0.9781248,1.0205,0.9700835,1.02975,1.005958,1.040208,0.8160836,1.047625,1.007792,1.0195,0.9693332,0.9855001,0.9781248,0.9846668,1.038917,0.9549167,0.9943748,0.9542918,1.05525,0.9730415,1.044833,1.000292,1.049667,0.9908334,1.056167,0.9403332,1.131792,1.076208,1.146291,1.112167,1.119958,1.092208,1.142042,1.080333,1.082042,1.104375,1.059042,1.017875,1.051,0.9798334,1.041334,1.019875,1.066875,1.055292,1.038125,1.020708,1.000292,1.019417,1.002208,1.00975,1.024958,1.033542,1.022459,75.7308
2022-11-02 17:00:00,27.0582,0.580875,0.6025832,0.6375833,0.6094583,0.6450833,0.580125,0.6562917,0.6048333,0.6628333,0.610375,0.64375,0.5922916,0.6397916,0.6111667,0.6071668,0.6086668,0.6539167,0.6594999,0.7155833,0.6912917,0.6433751,0.677625,0.6522918,0.6657501,0.6752083,0.6224999,0.6126249,0.6227499,0.6038751,0.5976667,0.6009584,0.6300834,0.5957916,0.6334167,0.6279583,0.6389167,0.4900417,0.6448749,0.6172501,0.6252918,0.5864167,0.5985834,0.5935834,0.599,0.6359167,0.5781666,0.5952499,0.5742501,0.6469166,0.5915001,0.64225,0.6110001,0.6426251,0.5992084,0.6461249,0.559375,0.6920834,0.6534583,0.7018334,0.6794583,0.6767917,0.6601251,0.6952083,0.6485417,0.6468332,0.6690417,0.6424584,0.6114168,0.6427084,0.5827916,0.6324166,0.6203333,0.6570417,0.6430832,0.6353333,0.6187083,0.6044166,0.6163749,0.6089584,0.614,0.62625,0.6387084,0.6329584,47.38489
2022-11-02 18:00:00,3.381454,0.05583333,0.05675001,0.06483334,0.06033334,0.06675,0.04920834,0.07241666,0.06016668,0.070875,0.05862499,0.06416667,0.05024999,0.06391667,0.05641667,0.07122221,0.07422224,0.08305556,0.08722223,0.1065778,0.0968889,0.08977779,0.09316666,0.08572222,0.0846111,0.09194446,0.08338888,0.07905556,0.08177777,0.08005556,0.07383335,0.0758889,0.06404167,0.05583333,0.062875,0.06520832,0.06475001,0.04033333,0.06620833,0.058375,0.06150001,0.05174999,0.05420833,0.07794445,0.07977778,0.09044445,0.07316665,0.0716111,0.0695,0.09328888,0.07799999,0.09412221,0.08299999,0.09111111,0.07583334,0.08938888,0.06344446,0.0989,0.08822224,0.0995,0.09499999,0.0896111,0.08722223,0.09694444,0.08088888,0.07950001,0.08816665,0.08388889,0.07472221,0.08761111,0.06549999,0.08288889,0.08022222,0.09022221,0.0828889,0.0826111,0.07805555,0.07194445,0.07583332,0.0741111,0.07616666,0.07916667,0.08522224,0.08472224,0.137208
2022-11-02 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-02 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-02 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-02 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-02 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 07:00:00,1.015911,0.02133333,0.03916667,0.04666667,0.02266667,0.045,0.0205,0.04883333,0.027,0.05183333,0.02466667,0.041,0.021,0.039,0.0215,0.03366667,0.02216667,0.042,0.03116667,0.057,0.04666667,0.03133333,0.0445,0.03116667,0.041,0.031,0.03566667,0.02233333,0.03516667,0.02316667,0.0325,0.02166667,0.035,0.02266667,0.0375,0.02483333,0.03666667,0.0095,0.03333334,0.02216667,0.031,0.0205,0.02816667,0.02683333,0.029,0.04483333,0.01566667,0.03766667,0.01733333,0.048,0.02316667,0.0495,0.02466667,0.04866667,0.02233333,0.04816667,0.01983333,0.05233333,0.03283333,0.053,0.04533333,0.04516667,0.0265,0.04933333,0.0265,0.03933333,0.03,0.04,0.02333333,0.0415,0.01883333,0.0335,0.02433333,0.0395,0.02466667,0.03066667,0.023,0.026,0.02,0.024,0.0185,0.02466667,0.02333333,0.0354,-3.598673
2022-11-03 08:00:00,136.812,0.547,2.70475,2.94075,0.5967084,3.023583,0.5884583,2.963583,0.6027917,2.936042,0.6110833,2.895458,0.592875,2.816542,0.6140417,2.765792,0.59925,2.764833,0.66425,2.774083,1.93175,1.376375,2.322167,0.6144583,2.209,0.625875,1.959875,0.5696667,1.929167,0.5640833,1.878083,0.56475,1.841417,0.5574167,1.693833,0.5715,1.5715,0.4392083,1.460375,0.5741667,1.256083,0.8089167,0.7340417,1.518292,1.540917,2.4385,0.5104166,2.42,0.5316667,2.517042,0.5540416,2.6615,0.565125,2.766708,0.5661667,2.826042,0.5655,2.832917,0.61375,2.724375,2.162208,2.506875,0.62775,2.600667,0.6400417,2.33325,0.672625,2.029125,0.59375,1.4335,0.5562084,0.8754166,0.5779583,0.7623751,0.573125,0.7829584,0.5514584,0.6953749,0.5305833,0.5949167,0.515875,0.5847083,0.5565833,0.595375,123.3578
2022-11-03 09:00:00,419.0626,4.117792,9.924916,10.13971,5.515667,10.22896,6.944582,10.02704,7.288251,10.08829,7.739168,10.29462,7.804082,10.14479,7.316,10.23571,7.07225,10.39496,7.305124,10.37425,10.27696,7.127751,10.51171,6.499833,10.38271,6.688625,9.457252,6.155833,9.517376,5.619833,9.362123,5.75175,9.218208,5.872626,9.173376,5.531791,9.592124,5.205251,9.593165,7.072667,9.247834,8.102625,8.923,5.508542,6.348542,10.14029,2.159542,10.13108,4.483458,10.21467,5.459916,10.20896,6.160999,10.22371,7.128834,10.37562,7.599708,11.255,6.741124,11.25417,11.12171,11.65571,6.747166,11.59525,8.623875,11.44754,8.677,10.81775,7.951751,10.66125,7.656874,10.18308,8.049541,9.108541,6.982375,8.034374,5.810874,7.271292,4.858709,7.104125,4.923125,6.770125,5.203959,7.567042,710.98
2022-11-03 10:00:00,643.3104,14.12667,15.41087,15.65554,15.35413,15.80696,15.59733,15.54867,14.9865,15.69205,15.36579,16.01742,15.95108,15.88725,15.73783,15.98991,15.854,16.37583,16.23783,16.5085,16.33512,15.03946,16.68088,16.61925,16.64238,16.49258,15.09154,14.98525,15.18412,14.88183,14.93579,14.76333,14.83242,14.57871,14.82613,14.66696,15.48875,12.98054,15.433,15.38992,14.94983,14.80229,14.80671,13.87992,15.04633,15.45821,14.60763,15.35692,14.86954,15.50683,14.98375,15.53575,15.39229,15.57392,15.27337,15.79217,15.09229,17.04667,16.81571,17.09046,16.81388,17.84738,17.82088,17.60683,17.48004,17.50021,17.84846,16.556,16.61146,16.34404,16.32717,16.18637,16.13458,16.17796,16.39196,16.08379,16.09425,16.04454,15.76996,15.71117,15.58733,15.66737,15.64942,15.37579,1317.823
2022-11-03 11:00:00,801.7898,18.30833,18.84075,19.10484,18.8065,19.29254,19.01579,19.07583,18.38896,19.28146,18.84463,19.61737,19.51362,19.52529,19.30317,19.63604,19.42784,20.23858,20.018,20.47233,20.21087,18.81358,20.658,20.58621,20.69329,20.45379,18.77229,18.60354,18.86646,18.52092,18.52692,18.27429,18.45533,18.11213,18.499,18.25809,19.33354,16.08225,19.22725,19.06996,18.65812,18.41275,18.35792,18.28791,18.35229,18.83583,18.28921,18.66291,18.07713,18.8655,18.20904,18.94321,18.73979,18.97375,18.55329,19.20121,18.31604,20.62913,20.31891,20.74487,20.34396,21.65471,21.53771,21.30017,21.08146,21.15945,21.44908,20.03567,20.01433,19.77454,19.69054,19.65838,19.49892,19.64792,19.82009,19.55708,19.46521,19.57312,19.58325,19.49879,19.43033,19.56008,19.66429,18.92704,1605.75
2022-11-03 12:00:00,756.4244,17.64929,18.31609,18.60017,18.15779,18.79162,18.371,18.63462,17.817,18.82654,18.28617,19.13167,18.887,19.066,18.71841,19.14479,18.80108,19.75179,19.4235,19.93471,19.70796,18.49458,20.02771,19.84637,20.06596,19.79883,18.41442,18.14967,18.52175,18.08408,18.18962,17.87108,18.18108,17.76738,18.28125,18.00071,19.08788,15.80754,19.052,18.814,18.56296,18.28408,18.39204,17.45608,17.49291,18.082,17.38913,17.93942,17.22191,18.15317,17.37,18.25775,17.93913,18.34138,17.79154,18.62087,17.61379,19.88871,19.51129,20.08371,19.69967,20.75046,20.47221,20.54129,20.25771,20.54509,20.55288,19.69412,19.52758,19.49666,19.2925,19.47154,19.18937,19.52421,19.54796,19.4925,19.28492,19.54938,19.43104,19.53746,19.33479,19.66296,19.68392,19.14241,1502.73
2022-11-03 13:00:00,968.0684,19.97858,20.71075,21.12904,20.70492,21.39483,20.99604,21.30929,20.46408,21.63829,21.11433,22.00996,21.88213,22.06329,21.80454,22.18704,21.95083,22.75262,22.59004,22.91516,22.81954,21.84345,23.05187,23.01463,23.07675,22.99117,21.73079,21.54725,21.82358,21.39942,21.37613,21.1105,21.32321,20.95733,21.39325,21.13425,22.22833,18.43992,22.09979,21.896,21.47354,21.15959,21.00379,20.49987,20.59938,21.31796,20.50925,21.09979,20.27762,21.29538,20.41842,21.39492,21.06429,21.4245,20.79984,21.66262,20.538,22.82408,22.54275,22.98333,22.57866,23.2865,22.95921,22.95467,22.74796,22.99463,22.82279,22.24596,22.01321,21.91892,21.66717,21.83717,21.45137,21.79008,21.75929,21.72209,21.41258,21.69758,21.45563,21.60217,21.34321,21.69113,21.65638,21.35691,1799.192
2022-11-03 14:00:00,845.9204,17.43079,18.05062,18.37962,17.98683,18.63504,18.24079,18.54225,17.79196,18.86033,18.35342,19.26788,19.11188,19.29733,19.03391,19.44029,19.162,20.24875,19.97892,20.49687,20.27375,19.25346,20.81692,20.74092,20.96938,20.72858,19.17966,19.00654,19.33496,18.96288,19.00133,18.77117,18.99908,18.65533,19.11975,18.87441,19.9765,16.46396,19.832,19.60288,19.1925,18.87379,18.59266,17.14975,17.26979,17.89283,17.20358,17.75042,17.00262,17.93,17.16075,18.05259,17.71741,18.11387,17.53379,18.35171,17.36134,19.63379,19.15225,19.79167,19.32208,20.60883,20.28446,20.36346,19.97604,20.29742,20.31371,19.32533,19.07446,19.09854,18.807,19.06162,18.68963,19.04958,18.99316,18.97496,18.67763,18.96046,18.68875,18.85809,18.59733,18.93567,18.93154,18.68475,1605.01
2022-11-03 15:00:00,665.8576,14.4105,15.02488,15.30475,14.93342,15.50187,15.14163,15.40879,14.74446,15.65992,15.20975,16.02267,15.86884,16.02075,15.79591,16.15137,15.90054,16.7825,16.53588,16.93016,16.74846,15.8515,17.18008,17.10037,17.27546,17.03371,15.606,15.45879,15.66063,15.38321,15.34771,15.18562,15.31133,15.02721,15.37371,15.17017,16.08662,13.28233,15.96483,15.83362,15.48092,15.25008,15.11971,14.11754,14.309,14.79358,14.11875,14.67766,13.98633,14.81508,14.08025,14.84471,14.48754,14.85846,14.33167,15.03008,14.12983,16.08158,15.59092,16.15763,15.74037,16.80125,16.41654,16.57237,16.17758,16.486,16.49208,15.68042,15.42471,15.4975,15.2175,15.47871,15.17433,15.51104,15.45963,15.48883,15.25788,15.50675,15.31137,15.51321,15.30725,15.57288,15.62775,15.37229,1289.493
2022-11-03 16:00:00,417.487,7.263957,9.996917,10.36867,8.832374,10.775,9.648499,10.72017,9.848457,10.89067,10.46571,11.2055,10.90417,11.24496,11.03738,11.39492,11.12892,11.88204,11.68925,11.86579,11.76675,11.27442,12.20796,12.04175,12.13558,11.87333,11.05037,10.87891,10.97654,10.69892,10.83992,10.58171,10.74671,10.55513,10.85546,10.43325,10.77004,9.424,10.87275,10.63075,10.36363,10.19287,10.95833,6.837167,8.165002,10.02221,6.308791,9.960377,7.426332,10.06117,8.241542,10.06104,8.887874,10.07871,9.041418,10.22046,9.2665,11.00938,9.240665,11.08575,10.79058,11.57204,9.753917,11.55083,10.78375,11.54208,10.76783,11.05975,10.54996,10.97183,10.46479,11.01712,10.7055,11.05996,10.81883,11.08975,10.80913,11.14325,10.98262,11.18579,10.8675,11.22967,11.29567,11.17467,837.0936
2022-11-03 17:00:00,196.3322,1.029875,3.12175,3.700292,1.592958,3.9835,1.945083,4.214292,2.196375,4.3065,2.610042,4.872792,3.436583,4.899458,3.498708,4.914166,3.545667,4.815167,3.653292,4.5845,4.374542,4.474667,4.478458,4.092958,4.333959,3.933833,3.960708,3.695667,3.854875,3.602125,3.783875,3.61875,3.875,3.616083,3.64775,3.288417,3.833417,3.427,3.9015,3.639708,3.493708,3.124167,4.344916,2.634958,2.807458,4.822,0.8916252,4.895458,0.9233751,4.955958,0.9641665,4.963667,1.018792,4.971834,1.213083,5.035166,1.281625,5.3585,1.113292,5.447875,4.72175,5.565542,1.146792,5.6725,1.77775,5.6205,1.933625,5.498583,2.041125,5.464708,2.304458,5.502958,2.729333,5.556417,2.690708,5.620084,2.750208,5.658375,2.899791,5.697709,3.044458,5.700542,4.812167,5.513792,280.175
2022-11-03 18:00:00,9.552827,0.1102917,0.13475,0.1534583,0.1217083,0.1594167,0.11925,0.1661667,0.12625,0.1667917,0.127,0.1615833,0.1228333,0.162,0.1335417,0.151125,0.1325,0.1681667,0.1509583,0.1952917,0.182625,0.1604167,0.189375,0.1527083,0.1842916,0.1606667,0.1753334,0.1417917,0.1820834,0.1445,0.1682083,0.1432917,0.1902083,0.1405,0.185375,0.1519167,0.1769584,0.1097917,0.1796667,0.148875,0.172125,0.1404583,0.1594167,0.1235833,0.1289583,0.156375,0.1086667,0.1462083,0.1088333,0.1704583,0.1179167,0.1747917,0.1248333,0.1785833,0.1191667,0.1811667,0.1088334,0.1911667,0.1387917,0.21725,0.1654583,0.1884167,0.1876111,0.2114583,0.1823333,0.1976667,0.1466667,0.2112917,0.1310833,0.2290417,0.12175,0.2455833,0.1405417,0.2444583,0.141125,0.2365,0.139125,0.2195417,0.1367917,0.2111667,0.1373333,0.2057917,0.1645833,0.2080417,7.021882
2022-11-03 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-03 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-04 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-04 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-04 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-04 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-04 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-04 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-04 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2022-11-04 07:00:00,0.4716465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8
2022-11-04 08:00:00,26.99696,0.4209583,0.4236667,0.4637083,0.4431667,0.4676667,0.42975,0.4762083,0.4392917,0.480625,0.4391667,0.4645417,0.4213333,0.4621667,0.4408333,0.4385417,0.4394583,0.4717917,0.4805,0.5218333,0.4989167,0.464875,0.4887083,0.4717917,0.4777917,0.4899167,0.4514167,0.4427083,0.45175,0.437125,0.4335,0.4332083,0.4550416,0.4290833,0.4568333,0.4565833,0.4636666,0.3483333,0.468,0.4461667,0.4552084,0.4203333,0.43175,0.4335,0.4349583,0.4624583,0.41825,0.4280417,0.4117917,0.467375,0.4278333,0.46925,0.441875,0.4665417,0.4317083,0.46975,0.3401667,0.503875,0.4770834,0.5064583,0.4951667,0.492125,0.4792917,0.5074167,0.4735416,0.4670417,0.488625,0.4644167,0.44125,0.471375,0.419875,0.461,0.455125,0.47425,0.4658333,0.458375,0.4511667,0.4319167,0.4420416,0.4388333,0.4420833,0.4494584,0.4630833,0.4565,37.20839
2022-11-04 09:00:00,135.294,2.421417,2.620959,2.713208,2.529542,2.743375,2.557792,2.725333,2.511042,2.763417,2.584583,2.798917,2.645125,2.786458,2.657375,2.7705,2.655041,2.898417,2.803208,2.966375,2.911125,2.672292,2.943125,2.80725,2.930625,2.839708,2.677417,2.570458,2.672667,2.532958,2.624084,2.543667,2.654042,2.529334,2.679792,2.579125,2.752333,2.2005,2.761042,2.665083,2.694458,2.597708,2.63775,2.4635,2.494542,2.647875,2.387708,2.615542,2.394167,2.684958,2.43975,2.681167,2.509333,2.680375,2.496459,2.724708,2.45075,2.926375,2.738167,2.947375,2.856,2.97225,2.818333,3.002625,2.829,2.914417,2.872334,2.799,2.652792,2.764958,2.615042,2.748292,2.650083,2.766125,2.709292,2.719459,2.651583,2.687125,2.626542,2.685584,2.618875,2.697083,2.699208,2.667958,229.2121
2022-11-04 10:00:00,413.9106,9.14504,10.26388,10.49192,9.614457,10.60571,9.852667,10.46387,9.544625,10.57446,9.85029,10.75312,10.13971,10.67058,10.06262,10.72158,10.04221,11.013,10.40654,11.10133,10.91642,9.850959,11.15979,10.51112,11.1145,10.48092,10.09067,9.534625,10.09158,9.438083,9.93475,9.397668,9.877916,9.34379,9.892626,9.361166,10.27375,8.203584,10.23621,9.817334,9.912084,9.660915,9.800248,9.306085,9.636543,10.33258,9.073417,10.29358,9.177583,10.39837,9.314376,10.39558,9.574916,10.4055,9.583082,10.52887,9.453376,11.32071,10.44329,11.36012,11.00692,11.68804,10.87988,11.60429,10.86658,11.45862,11.04029,10.84717,10.22875,10.6615,10.11179,10.53633,10.05417,10.51346,10.18058,10.39179,9.953583,10.33317,9.820375,10.23275,9.748293,10.15262,9.994959,9.944751,792.5542
2022-11-04 11:00:00,745.1498,16.47083,17.26838,17.55004,17.00187,17.76871,17.25183,17.53871,16.70054,17.76483,17.17754,18.079,17.75908,17.99962,17.60146,18.11146,17.69604,18.68962,18.29917,18.9125,18.66004,17.323,19.0945,18.81512,19.14454,18.75504,17.3875,17.06942,17.49492,16.99192,17.21004,16.8205,17.14396,16.70213,17.19042,16.82075,17.95121,14.77804,17.88379,17.59088,17.35704,17.07496,17.11333,16.49937,16.63162,17.25079,16.37646,17.13004,16.266,17.22675,16.40325,17.34529,16.89342,17.41162,16.80788,17.63884,16.60987,18.91608,18.41042,19.10071,18.68646,19.89325,19.50987,19.59579,19.19492,19.51792,19.54338,18.52625,18.239,18.27884,18.00258,18.12833,17.95346,18.18713,18.13971,18.08138,17.83754,18.10538,17.8375,18.04233,17.80087,18.05908,18.12075,17.57996,1488.303
2022-11-04 12:00:00,842.902,18.25646,18.94179,19.19708,18.75838,19.38529,18.95263,19.16408,18.36838,19.40625,18.8748,19.71563,19.50821,19.66962,19.358,19.75721,19.45083,20.28337,20.0325,20.442,20.20321,19.02533,20.46233,20.31162,20.4645,20.2165,18.849,18.64817,18.9325,18.53529,18.60329,18.28925,18.50833,18.14379,18.54742,18.24108,19.28192,15.97304,19.15746,18.92617,18.59588,18.29504,18.31791,18.30075,18.34742,18.97688,18.24104,18.76804,18.00059,18.91779,18.10917,18.97279,18.67046,19.00533,18.44721,19.20288,18.19979,20.41717,20.07812,20.58363,20.18266,21.22058,20.91871,20.91667,20.62238,20.84679,20.85488,19.95304,19.75225,19.68025,19.45517,19.56817,19.38812,19.61671,19.61758,19.53346,19.30779,19.55263,19.36513,19.49696,19.28992,19.57633,19.627,19.06,1629.588
